Year,State,Sex,Education,Count
2017,Western Australia,Male,Postgraduate Degree,46300
2017,Western Australia,Male,Graduate Diploma or Certificate,14900
2017,Western Australia,Male,Bachelor Degree,130500
2017,Western Australia,Male,Advanced Diploma or Diploma,62800
2017,Western Australia,Male,Certificate III or IV,191000
2017,Western Australia,Male,Year 12 or equivalent,126300
2017,Western Australia,Male,Year 11 or equivalent,35700
2017,Western Australia,Male,Year 10 or equivalent,72600
2017,Western Australia,Female,Postgraduate Degree,35600
2017,Western Australia,Female,Graduate Diploma or Certificate,30300
2017,Western Australia,Female,Bachelor Degree,152700
2017,Western Australia,Female,Advanced Diploma or Diploma,81400
2017,Western Australia,Female,Certificate III or IV,87900
2017,Western Australia,Female,Year 12 or equivalent,108100
2017,Western Australia,Female,Year 11 or equivalent,28300
2017,Western Australia,Female,Year 10 or equivalent,50300
2017,Tasmania,Male,Postgraduate Degree,7300
2017,Tasmania,Male,Graduate Diploma or Certificate,3000
2017,Tasmania,Male,Bachelor Degree,13900
2017,Tasmania,Male,Advanced Diploma or Diploma,8900
2017,Tasmania,Male,Certificate III or IV,45200
2017,Tasmania,Male,Year 12 or equivalent,15200
2017,Tasmania,Male,Year 11 or equivalent,6700
2017,Tasmania,Male,Year 10 or equivalent,20500
2017,Tasmania,Female,Postgraduate Degree,7100
2017,Tasmania,Female,Graduate Diploma or Certificate,4500
2017,Tasmania,Female,Bachelor Degree,22700
2017,Tasmania,Female,Advanced Diploma or Diploma,13200
2017,Tasmania,Female,Certificate III or IV,24600
2017,Tasmania,Female,Year 12 or equivalent,17700
2017,Tasmania,Female,Year 11 or equivalent,5400
2017,Tasmania,Female,Year 10 or equivalent,17200
2017,Northern Territory,Male,Postgraduate Degree,4400
2017,Northern Territory,Male,Graduate Diploma or Certificate,1400
2017,Northern Territory,Male,Bachelor Degree,9300
2017,Northern Territory,Male,Advanced Diploma or Diploma,7700
2017,Northern Territory,Male,Certificate III or IV,23000
2017,Northern Territory,Male,Year 12 or equivalent,9000
2017,Northern Territory,Male,Year 11 or equivalent,5800
2017,Northern Territory,Male,Year 10 or equivalent,6600
2017,Northern Territory,Female,Postgraduate Degree,3600
2017,Northern Territory,Female,Graduate Diploma or Certificate,2900
2017,Northern Territory,Female,Bachelor Degree,15900
2017,Northern Territory,Female,Advanced Diploma or Diploma,6500
2017,Northern Territory,Female,Certificate III or IV,8500
2017,Northern Territory,Female,Year 12 or equivalent,9700
2017,Northern Territory,Female,Year 11 or equivalent,4200
2017,Northern Territory,Female,Year 10 or equivalent,6000
2017,Australian Capital Territory,Male,Postgraduate Degree,20700
2017,Australian Capital Territory,Male,Graduate Diploma or Certificate,5000
2017,Australian Capital Territory,Male,Bachelor Degree,24300
2017,Australian Capital Territory,Male,Advanced Diploma or Diploma,11100
2017,Australian Capital Territory,Male,Certificate III or IV,18800
2017,Australian Capital Territory,Male,Year 12 or equivalent,21000
2017,Australian Capital Territory,Male,Year 11 or equivalent,2300
2017,Australian Capital Territory,Male,Year 10 or equivalent,5700
2017,Australian Capital Territory,Female,Postgraduate Degree,18700
2017,Australian Capital Territory,Female,Graduate Diploma or Certificate,7800
2017,Australian Capital Territory,Female,Bachelor Degree,29600
2017,Australian Capital Territory,Female,Advanced Diploma or Diploma,11700
2017,Australian Capital Territory,Female,Certificate III or IV,12100
2017,Australian Capital Territory,Female,Year 12 or equivalent,19700
2017,Australian Capital Territory,Female,Year 11 or equivalent,1900
2017,Australian Capital Territory,Female,Year 10 or equivalent,5700
2017,Total,Male,Postgraduate Degree,467700
2017,Total,Male,Graduate Diploma or Certificate,153000
2017,Total,Male,Bachelor Degree,1227400
2017,Total,Male,Advanced Diploma or Diploma,608500
2017,Total,Male,Certificate III or IV,1684400
2017,Total,Male,Year 12 or equivalent,1112200
2017,Total,Male,Year 11 or equivalent,278400
2017,Total,Male,Year 10 or equivalent,556000
2017,Total,Female,Postgraduate Degree,436400
2017,Total,Female,Graduate Diploma or Certificate,241000
2017,Total,Female,Bachelor Degree,1448400
2017,Total,Female,Advanced Diploma or Diploma,763100
2017,Total,Female,Certificate III or IV,809800
2017,Total,Female,Year 12 or equivalent,997100
2017,Total,Female,Year 11 or equivalent,262600
2017,Total,Female,Year 10 or equivalent,467700
2018,New South Wales,Male,Postgraduate Degree,191100
2018,New South Wales,Male,Graduate Diploma or Certificate,44100
2018,New South Wales,Male,Bachelor Degree,459500
2018,New South Wales,Male,Advanced Diploma or Diploma,185800
2018,New South Wales,Male,Certificate III or IV,487200
2018,New South Wales,Male,Year 12 or equivalent,376400
2018,New South Wales,Male,Year 11 or equivalent,53600
2018,New South Wales,Male,Year 10 or equivalent,192400
2018,New South Wales,Female,Postgraduate Degree,174900
2018,New South Wales,Female,Graduate Diploma or Certificate,69100
2018,New South Wales,Female,Bachelor Degree,509500
2018,New South Wales,Female,Advanced Diploma or Diploma,216400
2018,New South Wales,Female,Certificate III or IV,280200
2018,New South Wales,Female,Year 12 or equivalent,320300
2018,New South Wales,Female,Year 11 or equivalent,47000
2018,New South Wales,Female,Year 10 or equivalent,161500
2018,Victoria,Male,Postgraduate Degree,133200
2018,Victoria,Male,Graduate Diploma or Certificate,51600
2018,Victoria,Male,Bachelor Degree,368700
2018,Victoria,Male,Advanced Diploma or Diploma,195200
2018,Victoria,Male,Certificate III or IV,413100
2018,Victoria,Male,Year 12 or equivalent,280200
2018,Victoria,Male,Year 11 or equivalent,95300
2018,Victoria,Male,Year 10 or equivalent,92500
2018,Victoria,Female,Postgraduate Degree,146900
2018,Victoria,Female,Graduate Diploma or Certificate,69100
2018,Victoria,Female,Bachelor Degree,424400
2018,Victoria,Female,Advanced Diploma or Diploma,191200
2018,Victoria,Female,Certificate III or IV,193100
2018,Victoria,Female,Year 12 or equivalent,246800
2018,Victoria,Female,Year 11 or equivalent,92700
2018,Victoria,Female,Year 10 or equivalent,77800
2018,Queensland,Male,Postgraduate Degree,61600
2018,Queensland,Male,Graduate Diploma or Certificate,26800
2018,Queensland,Male,Bachelor Degree,195800
2018,Queensland,Male,Advanced Diploma or Diploma,113500
2018,Queensland,Male,Certificate III or IV,379000
2018,Queensland,Male,Year 12 or equivalent,264000
2018,Queensland,Male,Year 11 or equivalent,52100
2018,Queensland,Male,Year 10 or equivalent,129100
2018,Queensland,Female,Postgraduate Degree,63000
2018,Queensland,Female,Graduate Diploma or Certificate,53900
2018,Queensland,Female,Bachelor Degree,243800
2018,Queensland,Female,Advanced Diploma or Diploma,141000
2018,Queensland,Female,Certificate III or IV,200900
2018,Queensland,Female,Year 12 or equivalent,244600
2018,Queensland,Female,Year 11 or equivalent,45200
2018,Queensland,Female,Year 10 or equivalent,122400
2018,South Australia,Male,Postgraduate Degree,23900
2018,South Australia,Male,Graduate Diploma or Certificate,8000
2018,South Australia,Male,Bachelor Degree,64700
2018,South Australia,Male,Advanced Diploma or Diploma,39800
2018,South Australia,Male,Certificate III or IV,123300
2018,South Australia,Male,Year 12 or equivalent,80200
2018,South Australia,Male,Year 11 or equivalent,46100
2018,South Australia,Male,Year 10 or equivalent,27800
2018,South Australia,Female,Postgraduate Degree,24500
2018,South Australia,Female,Graduate Diploma or Certificate,14200
2018,South Australia,Female,Bachelor Degree,87800
2018,South Australia,Female,Advanced Diploma or Diploma,46000
2018,South Australia,Female,Certificate III or IV,69000
2018,South Australia,Female,Year 12 or equivalent,78500
2018,South Australia,Female,Year 11 or equivalent,39700
2018,South Australia,Female,Year 10 or equivalent,18500
2018,Western Australia,Male,Postgraduate Degree,48800
2018,Western Australia,Male,Graduate Diploma or Certificate,21300
2018,Western Australia,Male,Bachelor Degree,127600
2018,Western Australia,Male,Advanced Diploma or Diploma,61400
2018,Western Australia,Male,Certificate III or IV,215400
2018,Western Australia,Male,Year 12 or equivalent,127600
2018,Western Australia,Male,Year 11 or equivalent,31300
2018,Western Australia,Male,Year 10 or equivalent,68000
2018,Western Australia,Female,Postgraduate Degree,38200
2018,Western Australia,Female,Graduate Diploma or Certificate,31000
2018,Western Australia,Female,Bachelor Degree,150700
2018,Western Australia,Female,Advanced Diploma or Diploma,86200
2018,Western Australia,Female,Certificate III or IV,89000
2018,Western Australia,Female,Year 12 or equivalent,112000
2018,Western Australia,Female,Year 11 or equivalent,29800
2018,Western Australia,Female,Year 10 or equivalent,49000
2018,Tasmania,Male,Postgraduate Degree,7800
2018,Tasmania,Male,Graduate Diploma or Certificate,3100
2018,Tasmania,Male,Bachelor Degree,17500
2018,Tasmania,Male,Advanced Diploma or Diploma,9000
2018,Tasmania,Male,Certificate III or IV,44900
2018,Tasmania,Male,Year 12 or equivalent,17800
2018,Tasmania,Male,Year 11 or equivalent,6600
2018,Tasmania,Male,Year 10 or equivalent,19600
2018,Tasmania,Female,Postgraduate Degree,5300
2018,Tasmania,Female,Graduate Diploma or Certificate,6000
2018,Tasmania,Female,Bachelor Degree,25500
2018,Tasmania,Female,Advanced Diploma or Diploma,12900
2018,Tasmania,Female,Certificate III or IV,26000
2018,Tasmania,Female,Year 12 or equivalent,15700
2018,Tasmania,Female,Year 11 or equivalent,6500
2018,Tasmania,Female,Year 10 or equivalent,19700
2018,Northern Territory,Male,Postgraduate Degree,3800
2018,Northern Territory,Male,Graduate Diploma or Certificate,1600
2018,Northern Territory,Male,Bachelor Degree,9600
2018,Northern Territory,Male,Advanced Diploma or Diploma,6600
2018,Northern Territory,Male,Certificate III or IV,21900
2018,Northern Territory,Male,Year 12 or equivalent,8500
2018,Northern Territory,Male,Year 11 or equivalent,5300
2018,Northern Territory,Male,Year 10 or equivalent,6100
2018,Northern Territory,Female,Postgraduate Degree,3700
2018,Northern Territory,Female,Graduate Diploma or Certificate,3400
2018,Northern Territory,Female,Bachelor Degree,13400
2018,Northern Territory,Female,Advanced Diploma or Diploma,7600
2018,Northern Territory,Female,Certificate III or IV,9600
2018,Northern Territory,Female,Year 12 or equivalent,9300
2018,Northern Territory,Female,Year 11 or equivalent,4000
2018,Northern Territory,Female,Year 10 or equivalent,5100
2018,Australian Capital Territory,Male,Postgraduate Degree,15800
2018,Australian Capital Territory,Male,Graduate Diploma or Certificate,5200
2018,Australian Capital Territory,Male,Bachelor Degree,33700
2018,Australian Capital Territory,Male,Advanced Diploma or Diploma,9500
2018,Australian Capital Territory,Male,Certificate III or IV,20600
2018,Australian Capital Territory,Male,Year 12 or equivalent,20800
2018,Australian Capital Territory,Male,Year 11 or equivalent,3600
2018,Australian Capital Territory,Male,Year 10 or equivalent,5200
2018,Australian Capital Territory,Female,Postgraduate Degree,12900
2018,Australian Capital Territory,Female,Graduate Diploma or Certificate,7600
2018,Australian Capital Territory,Female,Bachelor Degree,31600
2018,Australian Capital Territory,Female,Advanced Diploma or Diploma,16000
2018,Australian Capital Territory,Female,Certificate III or IV,10900
2018,Australian Capital Territory,Female,Year 12 or equivalent,21000
2018,Australian Capital Territory,Female,Year 11 or equivalent,3700
2018,Australian Capital Territory,Female,Year 10 or equivalent,4500
2018,Total,Male,Postgraduate Degree,486200
2018,Total,Male,Graduate Diploma or Certificate,161100
2018,Total,Male,Bachelor Degree,1276400
2018,Total,Male,Advanced Diploma or Diploma,621800
2018,Total,Male,Certificate III or IV,1703400
2018,Total,Male,Year 12 or equivalent,1177500
2018,Total,Male,Year 11 or equivalent,291000
2018,Total,Male,Year 10 or equivalent,538700
2018,Total,Female,Postgraduate Degree,466500
2018,Total,Female,Graduate Diploma or Certificate,256300
2018,Total,Female,Bachelor Degree,1490100
2018,Total,Female,Advanced Diploma or Diploma,718200
2018,Total,Female,Certificate III or IV,878800
2018,Total,Female,Year 12 or equivalent,1049000
2018,Total,Female,Year 11 or equivalent,264300
2018,Total,Female,Year 10 or equivalent,453800
2019,New South Wales,Male,Postgraduate Degree,219100
2019,New South Wales,Male,Graduate Diploma or Certificate,53500
2019,New South Wales,Male,Bachelor Degree,466300
2019,New South Wales,Male,Advanced Diploma or Diploma,226300
2019,New South Wales,Male,Certificate III or IV,510900
2019,New South Wales,Male,Year 12 or equivalent,373600
2019,New South Wales,Male,Year 11 or equivalent,55000
2019,New South Wales,Male,Year 10 or equivalent,164000
2019,New South Wales,Female,Postgraduate Degree,181800
2019,New South Wales,Female,Graduate Diploma or Certificate,82400
2019,New South Wales,Female,Bachelor Degree,532300
2019,New South Wales,Female,Advanced Diploma or Diploma,240900
2019,New South Wales,Female,Certificate III or IV,225000
2019,New South Wales,Female,Year 12 or equivalent,323500
2019,New South Wales,Female,Year 11 or equivalent,46700
2019,New South Wales,Female,Year 10 or equivalent,170600
2019,Victoria,Male,Postgraduate Degree,176900
2019,Victoria,Male,Graduate Diploma or Certificate,57700
2019,Victoria,Male,Bachelor Degree,382900
2019,Victoria,Male,Advanced Diploma or Diploma,181800
2019,Victoria,Male,Certificate III or IV,357200
2019,Victoria,Male,Year 12 or equivalent,288900
2019,Victoria,Male,Year 11 or equivalent,98600
2019,Victoria,Male,Year 10 or equivalent,103700
2019,Victoria,Female,Postgraduate Degree,165800
2019,Victoria,Female,Graduate Diploma or Certificate,89700
2019,Victoria,Female,Bachelor Degree,426400
2019,Victoria,Female,Advanced Diploma or Diploma,204000
2019,Victoria,Female,Certificate III or IV,194300
2019,Victoria,Female,Year 12 or equivalent,271700
2019,Victoria,Female,Year 11 or equivalent,69900
2019,Victoria,Female,Year 10 or equivalent,74300
2019,Queensland,Male,Postgraduate Degree,74300
2019,Queensland,Male,Graduate Diploma or Certificate,28800
2019,Queensland,Male,Bachelor Degree,195900
2019,Queensland,Male,Advanced Diploma or Diploma,115100
2019,Queensland,Male,Certificate III or IV,393500
2019,Queensland,Male,Year 12 or equivalent,255300
2019,Queensland,Male,Year 11 or equivalent,45300
2019,Queensland,Male,Year 10 or equivalent,126600
2019,Queensland,Female,Postgraduate Degree,73900
2019,Queensland,Female,Graduate Diploma or Certificate,46500
2019,Queensland,Female,Bachelor Degree,264100
2019,Queensland,Female,Advanced Diploma or Diploma,162200
2019,Queensland,Female,Certificate III or IV,207100
2019,Queensland,Female,Year 12 or equivalent,264300
2019,Queensland,Female,Year 11 or equivalent,35700
2019,Queensland,Female,Year 10 or equivalent,109200
2019,South Australia,Male,Postgraduate Degree,30800
2019,South Australia,Male,Graduate Diploma or Certificate,8600
2019,South Australia,Male,Bachelor Degree,60200
2019,South Australia,Male,Advanced Diploma or Diploma,35900
2019,South Australia,Male,Certificate III or IV,125100
2019,South Australia,Male,Year 12 or equivalent,82000
2019,South Australia,Male,Year 11 or equivalent,40200
2019,South Australia,Male,Year 10 or equivalent,32400
2019,South Australia,Female,Postgraduate Degree,28400
2019,South Australia,Female,Graduate Diploma or Certificate,16700
2019,South Australia,Female,Bachelor Degree,86400
2019,South Australia,Female,Advanced Diploma or Diploma,52300
2019,South Australia,Female,Certificate III or IV,68400
2019,South Australia,Female,Year 12 or equivalent,79900
2019,South Australia,Female,Year 11 or equivalent,40300
2019,South Australia,Female,Year 10 or equivalent,20000
2019,Western Australia,Male,Postgraduate Degree,57500
2019,Western Australia,Male,Graduate Diploma or Certificate,17400
2019,Western Australia,Male,Bachelor Degree,121200
2019,Western Australia,Male,Advanced Diploma or Diploma,74800
2019,Western Australia,Male,Certificate III or IV,205200
2019,Western Australia,Male,Year 12 or equivalent,124200
2019,Western Australia,Male,Year 11 or equivalent,36400
2019,Western Australia,Male,Year 10 or equivalent,58600
2019,Western Australia,Female,Postgraduate Degree,38700
2019,Western Australia,Female,Graduate Diploma or Certificate,30400
2019,Western Australia,Female,Bachelor Degree,149400
2019,Western Australia,Female,Advanced Diploma or Diploma,73100
2019,Western Australia,Female,Certificate III or IV,104600
2019,Western Australia,Female,Year 12 or equivalent,125200
2019,Western Australia,Female,Year 11 or equivalent,24500
2019,Western Australia,Female,Year 10 or equivalent,57300
2019,Tasmania,Male,Postgraduate Degree,9400
2019,Tasmania,Male,Graduate Diploma or Certificate,4700
2019,Tasmania,Male,Bachelor Degree,22600
2019,Tasmania,Male,Advanced Diploma or Diploma,10900
2019,Tasmania,Male,Certificate III or IV,39800
2019,Tasmania,Male,Year 12 or equivalent,17700
2019,Tasmania,Male,Year 11 or equivalent,5600
2019,Tasmania,Male,Year 10 or equivalent,17600
2019,Tasmania,Female,Postgraduate Degree,10300
2019,Tasmania,Female,Graduate Diploma or Certificate,5200
2019,Tasmania,Female,Bachelor Degree,27700
2019,Tasmania,Female,Advanced Diploma or Diploma,11600
2019,Tasmania,Female,Certificate III or IV,23000
2019,Tasmania,Female,Year 12 or equivalent,16800
2019,Tasmania,Female,Year 11 or equivalent,6800
2019,Tasmania,Female,Year 10 or equivalent,16300
2019,Northern Territory,Male,Postgraduate Degree,5200
2019,Northern Territory,Male,Graduate Diploma or Certificate,1800
2019,Northern Territory,Male,Bachelor Degree,9700
2019,Northern Territory,Male,Advanced Diploma or Diploma,6500
2019,Northern Territory,Male,Certificate III or IV,19200
2019,Northern Territory,Male,Year 12 or equivalent,10100
2019,Northern Territory,Male,Year 11 or equivalent,4400
2019,Northern Territory,Male,Year 10 or equivalent,3900
2019,Northern Territory,Female,Postgraduate Degree,7000
2019,Northern Territory,Female,Graduate Diploma or Certificate,2100
2019,Northern Territory,Female,Bachelor Degree,15800
2019,Northern Territory,Female,Advanced Diploma or Diploma,6700
2019,Northern Territory,Female,Certificate III or IV,7200
2019,Northern Territory,Female,Year 12 or equivalent,9200
2019,Northern Territory,Female,Year 11 or equivalent,3200
2019,Northern Territory,Female,Year 10 or equivalent,4500
2019,Australian Capital Territory,Male,Postgraduate Degree,18700
2019,Australian Capital Territory,Male,Graduate Diploma or Certificate,3800
2019,Australian Capital Territory,Male,Bachelor Degree,30600
2019,Australian Capital Territory,Male,Advanced Diploma or Diploma,10300
2019,Australian Capital Territory,Male,Certificate III or IV,19400
2019,Australian Capital Territory,Male,Year 12 or equivalent,28100
2019,Australian Capital Territory,Male,Year 11 or equivalent,2400
2019,Australian Capital Territory,Male,Year 10 or equivalent,5900
2019,Australian Capital Territory,Female,Postgraduate Degree,17700
2019,Australian Capital Territory,Female,Graduate Diploma or Certificate,7500
2019,Australian Capital Territory,Female,Bachelor Degree,35600
2019,Australian Capital Territory,Female,Advanced Diploma or Diploma,11700
2019,Australian Capital Territory,Female,Certificate III or IV,10200
2019,Australian Capital Territory,Female,Year 12 or equivalent,24300
2019,Australian Capital Territory,Female,Year 11 or equivalent,2300
2019,Australian Capital Territory,Female,Year 10 or equivalent,4600
2019,Total,Male,Postgraduate Degree,589800
2019,Total,Male,Graduate Diploma or Certificate,171400
2019,Total,Male,Bachelor Degree,1290000
2019,Total,Male,Advanced Diploma or Diploma,664800
2019,Total,Male,Certificate III or IV,1667500
2019,Total,Male,Year 12 or equivalent,1183100
2019,Total,Male,Year 11 or equivalent,285800
2019,Total,Male,Year 10 or equivalent,513100
2019,Total,Female,Postgraduate Degree,523800
2019,Total,Female,Graduate Diploma or Certificate,283100
2019,Total,Female,Bachelor Degree,1534300
2019,Total,Female,Advanced Diploma or Diploma,762500
2019,Total,Female,Certificate III or IV,843200
2019,Total,Female,Year 12 or equivalent,1114600
2019,Total,Female,Year 11 or equivalent,229000
2019,Total,Female,Year 10 or equivalent,456700
2020,New South Wales,Male,Postgraduate Degree,213700
2020,New South Wales,Male,Graduate Diploma or Certificate,57400
2020,New South Wales,Male,Bachelor Degree,450200
2020,New South Wales,Male,Advanced Diploma or Diploma,192700
2020,New South Wales,Male,Certificate III or IV,428100
2020,New South Wales,Male,Year 12 or equivalent,357900
2020,New South Wales,Male,Year 11 or equivalent,55600
2020,New South Wales,Male,Year 10 or equivalent,185700
2020,New South Wales,Female,Postgraduate Degree,203700
2020,New South Wales,Female,Graduate Diploma or Certificate,78000
2020,New South Wales,Female,Bachelor Degree,524100
2020,New South Wales,Female,Advanced Diploma or Diploma,219500
2020,New South Wales,Female,Certificate III or IV,233300
2020,New South Wales,Female,Year 12 or equivalent,306900
2020,New South Wales,Female,Year 11 or equivalent,54000
2020,New South Wales,Female,Year 10 or equivalent,142200
2020,Victoria,Male,Postgraduate Degree,194800
2020,Victoria,Male,Graduate Diploma or Certificate,53800
2020,Victoria,Male,Bachelor Degree,379100
2020,Victoria,Male,Advanced Diploma or Diploma,198500
2020,Victoria,Male,Certificate III or IV,351700
2020,Victoria,Male,Year 12 or equivalent,267200
2020,Victoria,Male,Year 11 or equivalent,87300
2020,Victoria,Male,Year 10 or equivalent,101500
2020,Victoria,Female,Postgraduate Degree,177200
2020,Victoria,Female,Graduate Diploma or Certificate,102500
2020,Victoria,Female,Bachelor Degree,435500
2020,Victoria,Female,Advanced Diploma or Diploma,190000
2020,Victoria,Female,Certificate III or IV,158300
2020,Victoria,Female,Year 12 or equivalent,222700
2020,Victoria,Female,Year 11 or equivalent,85100
2020,Victoria,Female,Year 10 or equivalent,53700
2020,Queensland,Male,Postgraduate Degree,88200
2020,Queensland,Male,Graduate Diploma or Certificate,33200
2020,Queensland,Male,Bachelor Degree,224300
2020,Queensland,Male,Advanced Diploma or Diploma,116100
2020,Queensland,Male,Certificate III or IV,342100
2020,Queensland,Male,Year 12 or equivalent,251200
2020,Queensland,Male,Year 11 or equivalent,50400
2020,Queensland,Male,Year 10 or equivalent,91200
2020,Queensland,Female,Postgraduate Degree,93800
2020,Queensland,Female,Graduate Diploma or Certificate,63700
2020,Queensland,Female,Bachelor Degree,275800
2020,Queensland,Female,Advanced Diploma or Diploma,153200
2020,Queensland,Female,Certificate III or IV,197900
2020,Queensland,Female,Year 12 or equivalent,235000
2020,Queensland,Female,Year 11 or equivalent,35900
2020,Queensland,Female,Year 10 or equivalent,89400
2020,South Australia,Male,Postgraduate Degree,31200
2020,South Australia,Male,Graduate Diploma or Certificate,14300
2020,South Australia,Male,Bachelor Degree,65400
2020,South Australia,Male,Advanced Diploma or Diploma,35100
2020,South Australia,Male,Certificate III or IV,110100
2020,South Australia,Male,Year 12 or equivalent,92000
2020,South Australia,Male,Year 11 or equivalent,40200
2020,South Australia,Male,Year 10 or equivalent,30100
2020,South Australia,Female,Postgraduate Degree,27500
2020,South Australia,Female,Graduate Diploma or Certificate,20100
2020,South Australia,Female,Bachelor Degree,90100
2020,South Australia,Female,Advanced Diploma or Diploma,52900
2020,South Australia,Female,Certificate III or IV,61000
2020,South Australia,Female,Year 12 or equivalent,73200
2020,South Australia,Female,Year 11 or equivalent,36200
2020,South Australia,Female,Year 10 or equivalent,22300
2020,Western Australia,Male,Postgraduate Degree,55100
2020,Western Australia,Male,Graduate Diploma or Certificate,20500
2020,Western Australia,Male,Bachelor Degree,145900
2020,Western Australia,Male,Advanced Diploma or Diploma,73800
2020,Western Australia,Male,Certificate III or IV,191000
2020,Western Australia,Male,Year 12 or equivalent,119700
2020,Western Australia,Male,Year 11 or equivalent,38000
2020,Western Australia,Male,Year 10 or equivalent,60000
2020,Western Australia,Female,Postgraduate Degree,44300
2020,Western Australia,Female,Graduate Diploma or Certificate,37700
2020,Western Australia,Female,Bachelor Degree,159700
2020,Western Australia,Female,Advanced Diploma or Diploma,79600
2020,Western Australia,Female,Certificate III or IV,84700
2020,Western Australia,Female,Year 12 or equivalent,118100
2020,Western Australia,Female,Year 11 or equivalent,27300
2020,Western Australia,Female,Year 10 or equivalent,53900
2020,Tasmania,Male,Postgraduate Degree,11400
2020,Tasmania,Male,Graduate Diploma or Certificate,2800
2020,Tasmania,Male,Bachelor Degree,22700
2020,Tasmania,Male,Advanced Diploma or Diploma,10400
2020,Tasmania,Male,Certificate III or IV,35800
2020,Tasmania,Male,Year 12 or equivalent,21100
2020,Tasmania,Male,Year 11 or equivalent,6900
2020,Tasmania,Male,Year 10 or equivalent,19000
2020,Tasmania,Female,Postgraduate Degree,9500
2020,Tasmania,Female,Graduate Diploma or Certificate,5600
2020,Tasmania,Female,Bachelor Degree,29000
2020,Tasmania,Female,Advanced Diploma or Diploma,12300
2020,Tasmania,Female,Certificate III or IV,22300
2020,Tasmania,Female,Year 12 or equivalent,17100
2020,Tasmania,Female,Year 11 or equivalent,6000
2020,Tasmania,Female,Year 10 or equivalent,15700
2020,Northern Territory,Male,Postgraduate Degree,5100
2020,Northern Territory,Male,Graduate Diploma or Certificate,2400
2020,Northern Territory,Male,Bachelor Degree,10900
2020,Northern Territory,Male,Advanced Diploma or Diploma,6100
2020,Northern Territory,Male,Certificate III or IV,17500
2020,Northern Territory,Male,Year 12 or equivalent,10200
2020,Northern Territory,Male,Year 11 or equivalent,3300
2020,Northern Territory,Male,Year 10 or equivalent,4300
2020,Northern Territory,Female,Postgraduate Degree,5600
