Year,State,Sex,Occupation,Count
2020,Northern Territory,Male,Technicians and Trades Workers,13700
2020,Northern Territory,Male,Community and Personal Service Workers,7600
2020,Northern Territory,Male,Clerical and Administrative Workers,5000
2020,Northern Territory,Male,Sales Workers,5200
2020,Northern Territory,Male,Machinery Operators and Drivers,6700
2020,Northern Territory,Male,Labourers,4400
2020,Northern Territory,Male,Not employed,0
2020,Northern Territory,Female,Managers,5300
2020,Northern Territory,Female,Professionals,17500
2020,Northern Territory,Female,Technicians and Trades Workers,1800
2020,Northern Territory,Female,Community and Personal Service Workers,10100
2020,Northern Territory,Female,Clerical and Administrative Workers,13500
2020,Northern Territory,Female,Sales Workers,4100
2020,Northern Territory,Female,Machinery Operators and Drivers,500
2020,Northern Territory,Female,Labourers,3400
2020,Northern Territory,Female,Not employed,0
2020,Australian Capital Territory,Male,Managers,19000
2020,Australian Capital Territory,Male,Professionals,47400
2020,Australian Capital Territory,Male,Technicians and Trades Workers,20600
2020,Australian Capital Territory,Male,Community and Personal Service Workers,8400
2020,Australian Capital Territory,Male,Clerical and Administrative Workers,12700
2020,Australian Capital Territory,Male,Sales Workers,3600
2020,Australian Capital Territory,Male,Machinery Operators and Drivers,6100
2020,Australian Capital Territory,Male,Labourers,9600
2020,Australian Capital Territory,Male,Not employed,0
2020,Australian Capital Territory,Female,Managers,13400
2020,Australian Capital Territory,Female,Professionals,49200
2020,Australian Capital Territory,Female,Technicians and Trades Workers,4000
2020,Australian Capital Territory,Female,Community and Personal Service Workers,17100
2020,Australian Capital Territory,Female,Clerical and Administrative Workers,29500
2020,Australian Capital Territory,Female,Sales Workers,6500
2020,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2020,Australian Capital Territory,Female,Labourers,4000
2020,Australian Capital Territory,Female,Not employed,0
2020,Total,Male,Managers,1033500
2020,Total,Male,Professionals,1458100
2020,Total,Male,Technicians and Trades Workers,1432900
2020,Total,Male,Community and Personal Service Workers,380600
2020,Total,Male,Clerical and Administrative Workers,464900
2020,Total,Male,Sales Workers,420100
2020,Total,Male,Machinery Operators and Drivers,683100
2020,Total,Male,Labourers,753900
2020,Total,Male,Not employed,0
2020,Total,Female,Managers,621800
2020,Total,Female,Professionals,1802200
2020,Total,Female,Technicians and Trades Workers,261000
2020,Total,Female,Community and Personal Service Workers,885000
2020,Total,Female,Clerical and Administrative Workers,1269600
2020,Total,Female,Sales Workers,572400
2020,Total,Female,Machinery Operators and Drivers,90200
2020,Total,Female,Labourers,403900
2020,Total,Female,Not employed,0
2021,New South Wales,Male,Managers,339700
2021,New South Wales,Male,Professionals,516800
2021,New South Wales,Male,Technicians and Trades Workers,383000
2021,New South Wales,Male,Community and Personal Service Workers,128700
2021,New South Wales,Male,Clerical and Administrative Workers,155200
2021,New South Wales,Male,Sales Workers,132800
2021,New South Wales,Male,Machinery Operators and Drivers,209100
2021,New South Wales,Male,Labourers,192600
2021,New South Wales,Male,Not employed,0
2021,New South Wales,Female,Managers,213400
2021,New South Wales,Female,Professionals,619000
2021,New South Wales,Female,Technicians and Trades Workers,65500
2021,New South Wales,Female,Community and Personal Service Workers,225100
2021,New South Wales,Female,Clerical and Administrative Workers,400900
2021,New South Wales,Female,Sales Workers,157000
2021,New South Wales,Female,Machinery Operators and Drivers,28000
2021,New South Wales,Female,Labourers,107000
2021,New South Wales,Female,Not employed,0
2021,Victoria,Male,Managers,278400
2021,Victoria,Male,Professionals,409200
2021,Victoria,Male,Technicians and Trades Workers,381900
2021,Victoria,Male,Community and Personal Service Workers,92300
2021,Victoria,Male,Clerical and Administrative Workers,133900
2021,Victoria,Male,Sales Workers,132400
2021,Victoria,Male,Machinery Operators and Drivers,171900
2021,Victoria,Male,Labourers,199400
2021,Victoria,Male,Not employed,0
2021,Victoria,Female,Managers,168800
2021,Victoria,Female,Professionals,513300
2021,Victoria,Female,Technicians and Trades Workers,77400
2021,Victoria,Female,Community and Personal Service Workers,250400
2021,Victoria,Female,Clerical and Administrative Workers,307300
2021,Victoria,Female,Sales Workers,136700
2021,Victoria,Female,Machinery Operators and Drivers,26400
2021,Victoria,Female,Labourers,112100
2021,Victoria,Female,Not employed,0
2021,Queensland,Male,Managers,199100
2021,Queensland,Male,Professionals,254600
2021,Queensland,Male,Technicians and Trades Workers,332100
2021,Queensland,Male,Community and Personal Service Workers,86500
2021,Queensland,Male,Clerical and Administrative Workers,78700
2021,Queensland,Male,Sales Workers,99200
2021,Queensland,Male,Machinery Operators and Drivers,176800
2021,Queensland,Male,Labourers,158100
2021,Queensland,Male,Not employed,0
2021,Queensland,Female,Managers,132300
2021,Queensland,Female,Professionals,329500
2021,Queensland,Female,Technicians and Trades Workers,66200
2021,Queensland,Female,Community and Personal Service Workers,209800
2021,Queensland,Female,Clerical and Administrative Workers,272100
2021,Queensland,Female,Sales Workers,137700
2021,Queensland,Female,Machinery Operators and Drivers,19300
2021,Queensland,Female,Labourers,95200
2021,Queensland,Female,Not employed,0
2021,South Australia,Male,Managers,71200
2021,South Australia,Male,Professionals,94000
2021,South Australia,Male,Technicians and Trades Workers,100100
2021,South Australia,Male,Community and Personal Service Workers,35300
2021,South Australia,Male,Clerical and Administrative Workers,29200
2021,South Australia,Male,Sales Workers,26100
2021,South Australia,Male,Machinery Operators and Drivers,50500
2021,South Australia,Male,Labourers,61300
2021,South Australia,Male,Not employed,0
2021,South Australia,Female,Managers,39900
2021,South Australia,Female,Professionals,117400
2021,South Australia,Female,Technicians and Trades Workers,21000
2021,South Australia,Female,Community and Personal Service Workers,80300
2021,South Australia,Female,Clerical and Administrative Workers,87400
2021,South Australia,Female,Sales Workers,42800
2021,South Australia,Female,Machinery Operators and Drivers,5000
2021,South Australia,Female,Labourers,29300
2021,South Australia,Female,Not employed,0
2021,Western Australia,Male,Managers,106600
2021,Western Australia,Male,Professionals,140800
2021,Western Australia,Male,Technicians and Trades Workers,202800
2021,Western Australia,Male,Community and Personal Service Workers,46600
2021,Western Australia,Male,Clerical and Administrative Workers,48800
2021,Western Australia,Male,Sales Workers,43600
2021,Western Australia,Male,Machinery Operators and Drivers,98700
2021,Western Australia,Male,Labourers,91000
2021,Western Australia,Male,Not employed,0
2021,Western Australia,Female,Managers,56000
2021,Western Australia,Female,Professionals,177700
2021,Western Australia,Female,Technicians and Trades Workers,40700
2021,Western Australia,Female,Community and Personal Service Workers,123400
2021,Western Australia,Female,Clerical and Administrative Workers,137700
2021,Western Australia,Female,Sales Workers,78700
2021,Western Australia,Female,Machinery Operators and Drivers,16000
2021,Western Australia,Female,Labourers,48300
2021,Western Australia,Female,Not employed,0
2021,Tasmania,Male,Managers,21500
2021,Tasmania,Male,Professionals,26600
2021,Tasmania,Male,Technicians and Trades Workers,36100
2021,Tasmania,Male,Community and Personal Service Workers,10700
2021,Tasmania,Male,Clerical and Administrative Workers,7100
2021,Tasmania,Male,Sales Workers,8800
2021,Tasmania,Male,Machinery Operators and Drivers,15600
2021,Tasmania,Male,Labourers,21600
2021,Tasmania,Male,Not employed,0
2021,Tasmania,Female,Managers,11000
2021,Tasmania,Female,Professionals,34700
2021,Tasmania,Female,Technicians and Trades Workers,7000
2021,Tasmania,Female,Community and Personal Service Workers,26000
2021,Tasmania,Female,Clerical and Administrative Workers,23900
2021,Tasmania,Female,Sales Workers,16000
2021,Tasmania,Female,Machinery Operators and Drivers,400
2021,Tasmania,Female,Labourers,11000
2021,Tasmania,Female,Not employed,0
2021,Northern Territory,Male,Managers,7000
2021,Northern Territory,Male,Professionals,11900
2021,Northern Territory,Male,Technicians and Trades Workers,13900
2021,Northern Territory,Male,Community and Personal Service Workers,8000
2021,Northern Territory,Male,Clerical and Administrative Workers,4600
2021,Northern Territory,Male,Sales Workers,4500
2021,Northern Territory,Male,Machinery Operators and Drivers,5400
2021,Northern Territory,Male,Labourers,6800
2021,Northern Territory,Male,Not employed,0
2021,Northern Territory,Female,Managers,4700
2021,Northern Territory,Female,Professionals,19100
2021,Northern Territory,Female,Technicians and Trades Workers,2300
2021,Northern Territory,Female,Community and Personal Service Workers,10000
2021,Northern Territory,Female,Clerical and Administrative Workers,12300
2021,Northern Territory,Female,Sales Workers,4100
2021,Northern Territory,Female,Machinery Operators and Drivers,600
2021,Northern Territory,Female,Labourers,3600
2021,Northern Territory,Female,Not employed,0
2021,Australian Capital Territory,Male,Managers,17900
2021,Australian Capital Territory,Male,Professionals,47900
2021,Australian Capital Territory,Male,Technicians and Trades Workers,18000
2021,Australian Capital Territory,Male,Community and Personal Service Workers,10300
2021,Australian Capital Territory,Male,Clerical and Administrative Workers,11200
2021,Australian Capital Territory,Male,Sales Workers,6000
2021,Australian Capital Territory,Male,Machinery Operators and Drivers,7000
2021,Australian Capital Territory,Male,Labourers,8100
2021,Australian Capital Territory,Male,Not employed,0
2021,Australian Capital Territory,Female,Managers,14200
2021,Australian Capital Territory,Female,Professionals,44100
2021,Australian Capital Territory,Female,Technicians and Trades Workers,5200
2021,Australian Capital Territory,Female,Community and Personal Service Workers,14300
2021,Australian Capital Territory,Female,Clerical and Administrative Workers,30500
2021,Australian Capital Territory,Female,Sales Workers,9400
2021,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2021,Australian Capital Territory,Female,Labourers,3700
2021,Australian Capital Territory,Female,Not employed,0
2021,Total,Male,Managers,1043800
2021,Total,Male,Professionals,1501200
2021,Total,Male,Technicians and Trades Workers,1472700
2021,Total,Male,Community and Personal Service Workers,420000
2021,Total,Male,Clerical and Administrative Workers,465800
2021,Total,Male,Sales Workers,451800
2021,Total,Male,Machinery Operators and Drivers,732000
2021,Total,Male,Labourers,739200
2021,Total,Male,Not employed,0
2021,Total,Female,Managers,639900
2021,Total,Female,Professionals,1855600
2021,Total,Female,Technicians and Trades Workers,287800
2021,Total,Female,Community and Personal Service Workers,943300
2021,Total,Female,Clerical and Administrative Workers,1276200
2021,Total,Female,Sales Workers,582500
2021,Total,Female,Machinery Operators and Drivers,93900
2021,Total,Female,Labourers,407100
2021,Total,Female,Not employed,0
2022,New South Wales,Male,Managers,373800
2022,New South Wales,Male,Professionals,501600
2022,New South Wales,Male,Technicians and Trades Workers,457400
2022,New South Wales,Male,Community and Personal Service Workers,145300
2022,New South Wales,Male,Clerical and Administrative Workers,151300
2022,New South Wales,Male,Sales Workers,143600
2022,New South Wales,Male,Machinery Operators and Drivers,235600
2022,New South Wales,Male,Labourers,229600
2022,New South Wales,Male,Not employed,0
2022,New South Wales,Female,Managers,263100
2022,New South Wales,Female,Professionals,615900
2022,New South Wales,Female,Technicians and Trades Workers,84800
2022,New South Wales,Female,Community and Personal Service Workers,293600
2022,New South Wales,Female,Clerical and Administrative Workers,394000
2022,New South Wales,Female,Sales Workers,220000
2022,New South Wales,Female,Machinery Operators and Drivers,36300
2022,New South Wales,Female,Labourers,113400
2022,New South Wales,Female,Not employed,0
2022,Victoria,Male,Managers,313000
2022,Victoria,Male,Professionals,434100
2022,Victoria,Male,Technicians and Trades Workers,387600
2022,Victoria,Male,Community and Personal Service Workers,106800
2022,Victoria,Male,Clerical and Administrative Workers,120600
2022,Victoria,Male,Sales Workers,107600
2022,Victoria,Male,Machinery Operators and Drivers,180100
2022,Victoria,Male,Labourers,202300
2022,Victoria,Male,Not employed,0
2022,Victoria,Female,Managers,195200
2022,Victoria,Female,Professionals,539900
2022,Victoria,Female,Technicians and Trades Workers,71700
2022,Victoria,Female,Community and Personal Service Workers,248900
2022,Victoria,Female,Clerical and Administrative Workers,320900
2022,Victoria,Female,Sales Workers,143100
2022,Victoria,Female,Machinery Operators and Drivers,39200
2022,Victoria,Female,Labourers,98500
2022,Victoria,Female,Not employed,0
2022,Queensland,Male,Managers,197600
2022,Queensland,Male,Professionals,269100
2022,Queensland,Male,Technicians and Trades Workers,335300
2022,Queensland,Male,Community and Personal Service Workers,104800
2022,Queensland,Male,Clerical and Administrative Workers,86200
2022,Queensland,Male,Sales Workers,97900
2022,Queensland,Male,Machinery Operators and Drivers,172500
2022,Queensland,Male,Labourers,170700
2022,Queensland,Male,Not employed,0
2022,Queensland,Female,Managers,140600
2022,Queensland,Female,Professionals,373400
2022,Queensland,Female,Technicians and Trades Workers,63700
2022,Queensland,Female,Community and Personal Service Workers,239200
2022,Queensland,Female,Clerical and Administrative Workers,262400
2022,Queensland,Female,Sales Workers,143700
2022,Queensland,Female,Machinery Operators and Drivers,26900
2022,Queensland,Female,Labourers,95800
2022,Queensland,Female,Not employed,0
2022,South Australia,Male,Managers,79700
2022,South Australia,Male,Professionals,86800
2022,South Australia,Male,Technicians and Trades Workers,116400
2022,South Australia,Male,Community and Personal Service Workers,30300
2022,South Australia,Male,Clerical and Administrative Workers,27400
2022,South Australia,Male,Sales Workers,22300
2022,South Australia,Male,Machinery Operators and Drivers,54700
2022,South Australia,Male,Labourers,58200
2022,South Australia,Male,Not employed,0
2022,South Australia,Female,Managers,40200
2022,South Australia,Female,Professionals,124600
2022,South Australia,Female,Technicians and Trades Workers,23600
2022,South Australia,Female,Community and Personal Service Workers,80200
2022,South Australia,Female,Clerical and Administrative Workers,86100
2022,South Australia,Female,Sales Workers,40500
2022,South Australia,Female,Machinery Operators and Drivers,5400
2022,South Australia,Female,Labourers,36500
2022,South Australia,Female,Not employed,0
2022,Western Australia,Male,Managers,119000
2022,Western Australia,Male,Professionals,161600
2022,Western Australia,Male,Technicians and Trades Workers,199800
2022,Western Australia,Male,Community and Personal Service Workers,44900
2022,Western Australia,Male,Clerical and Administrative Workers,48500
2022,Western Australia,Male,Sales Workers,44400
2022,Western Australia,Male,Machinery Operators and Drivers,116700
2022,Western Australia,Male,Labourers,80000
2022,Western Australia,Male,Not employed,0
2022,Western Australia,Female,Managers,71700
2022,Western Australia,Female,Professionals,182600
2022,Western Australia,Female,Technicians and Trades Workers,41100
2022,Western Australia,Female,Community and Personal Service Workers,109500
2022,Western Australia,Female,Clerical and Administrative Workers,157300
2022,Western Australia,Female,Sales Workers,71700
2022,Western Australia,Female,Machinery Operators and Drivers,15500
2022,Western Australia,Female,Labourers,52800
2022,Western Australia,Female,Not employed,0
2022,Tasmania,Male,Managers,25700
2022,Tasmania,Male,Professionals,26700
2022,Tasmania,Male,Technicians and Trades Workers,34700
2022,Tasmania,Male,Community and Personal Service Workers,9800
2022,Tasmania,Male,Clerical and Administrative Workers,6600
2022,Tasmania,Male,Sales Workers,8700
2022,Tasmania,Male,Machinery Operators and Drivers,15400
2022,Tasmania,Male,Labourers,19600
2022,Tasmania,Male,Not employed,0
2022,Tasmania,Female,Managers,12600
2022,Tasmania,Female,Professionals,35200
2022,Tasmania,Female,Technicians and Trades Workers,8500
2022,Tasmania,Female,Community and Personal Service Workers,25200
2022,Tasmania,Female,Clerical and Administrative Workers,27200
2022,Tasmania,Female,Sales Workers,14100
2022,Tasmania,Female,Machinery Operators and Drivers,1800
2022,Tasmania,Female,Labourers,13100
2022,Tasmania,Female,Not employed,0
2022,Northern Territory,Male,Managers,9600
2022,Northern Territory,Male,Professionals,12100
2022,Northern Territory,Male,Technicians and Trades Workers,16600
2022,Northern Territory,Male,Community and Personal Service Workers,6900
2022,Northern Territory,Male,Clerical and Administrative Workers,5000
2022,Northern Territory,Male,Sales Workers,2800
2022,Northern Territory,Male,Machinery Operators and Drivers,5400
2022,Northern Territory,Male,Labourers,7200
2022,Northern Territory,Male,Not employed,0
2022,Northern Territory,Female,Managers,8700
2022,Northern Territory,Female,Professionals,16300
2022,Northern Territory,Female,Technicians and Trades Workers,2200
2022,Northern Territory,Female,Community and Personal Service Workers,9300
2022,Northern Territory,Female,Clerical and Administrative Workers,13200
2022,Northern Territory,Female,Sales Workers,5700
2022,Northern Territory,Female,Machinery Operators and Drivers,600
2022,Northern Territory,Female,Labourers,2500
2022,Northern Territory,Female,Not employed,0
2022,Australian Capital Territory,Male,Managers,18100
2022,Australian Capital Territory,Male,Professionals,48400
2022,Australian Capital Territory,Male,Technicians and Trades Workers,22100
2022,Australian Capital Territory,Male,Community and Personal Service Workers,7900
2022,Australian Capital Territory,Male,Clerical and Administrative Workers,13900
2022,Australian Capital Territory,Male,Sales Workers,6600
2022,Australian Capital Territory,Male,Machinery Operators and Drivers,5000
2022,Australian Capital Territory,Male,Labourers,9500
2022,Australian Capital Territory,Male,Not employed,0
2022,Australian Capital Territory,Female,Managers,18700
2022,Australian Capital Territory,Female,Professionals,42800
2022,Australian Capital Territory,Female,Technicians and Trades Workers,3700
2022,Australian Capital Territory,Female,Community and Personal Service Workers,15700
2022,Australian Capital Territory,Female,Clerical and Administrative Workers,29400
2022,Australian Capital Territory,Female,Sales Workers,10100
2022,Australian Capital Territory,Female,Machinery Operators and Drivers,700
2022,Australian Capital Territory,Female,Labourers,3600
2022,Australian Capital Territory,Female,Not employed,0
2022,Total,Male,Managers,1138300
2022,Total,Male,Professionals,1540900
2022,Total,Male,Technicians and Trades Workers,1567600
2022,Total,Male,Community and Personal Service Workers,454100
2022,Total,Male,Clerical and Administrative Workers,457800
2022,Total,Male,Sales Workers,436200
2022,Total,Male,Machinery Operators and Drivers,780300
2022,Total,Male,Labourers,776500
2022,Total,Male,Not employed,0
2022,Total,Female,Managers,749200
2022,Total,Female,Professionals,1929400
2022,Total,Female,Technicians and Trades Workers,303400
2022,Total,Female,Community and Personal Service Workers,1022400
2022,Total,Female,Clerical and Administrative Workers,1291700
2022,Total,Female,Sales Workers,652300
2022,Total,Female,Machinery Operators and Drivers,123600
2022,Total,Female,Labourers,416300
2022,Total,Female,Not employed,0
2023,New South Wales,Male,Managers,381600
2023,New South Wales,Male,Professionals,509100
2023,New South Wales,Male,Technicians and Trades Workers,437100
2023,New South Wales,Male,Community and Personal Service Workers,173300
2023,New South Wales,Male,Clerical and Administrative Workers,180900
2023,New South Wales,Male,Sales Workers,157400
2023,New South Wales,Male,Machinery Operators and Drivers,220700
2023,New South Wales,Male,Labourers,243800
2023,New South Wales,Male,Not employed,0
2023,New South Wales,Female,Managers,257400
2023,New South Wales,Female,Professionals,659600
2023,New South Wales,Female,Technicians and Trades Workers,82300
2023,New South Wales,Female,Community and Personal Service Workers,303300
2023,New South Wales,Female,Clerical and Administrative Workers,416200
2023,New South Wales,Female,Sales Workers,211000
2023,New South Wales,Female,Machinery Operators and Drivers,30500
2023,New South Wales,Female,Labourers,104800
2023,New South Wales,Female,Not employed,0
2023,Victoria,Male,Managers,284700
2023,Victoria,Male,Professionals,449500
2023,Victoria,Male,Technicians and Trades Workers,405700
2023,Victoria,Male,Community and Personal Service Workers,124100
2023,Victoria,Male,Clerical and Administrative Workers,123400
2023,Victoria,Male,Sales Workers,124100
2023,Victoria,Male,Machinery Operators and Drivers,205900
2023,Victoria,Male,Labourers,187800
2023,Victoria,Male,Not employed,0
2023,Victoria,Female,Managers,197900
2023,Victoria,Female,Professionals,539100
2023,Victoria,Female,Technicians and Trades Workers,83300
2023,Victoria,Female,Community and Personal Service Workers,296400
2023,Victoria,Female,Clerical and Administrative Workers,342800
2023,Victoria,Female,Sales Workers,165100
2023,Victoria,Female,Machinery Operators and Drivers,32000
2023,Victoria,Female,Labourers,102800
2023,Victoria,Female,Not employed,0
2023,Queensland,Male,Managers,191300
2023,Queensland,Male,Professionals,292800
2023,Queensland,Male,Technicians and Trades Workers,340800
2023,Queensland,Male,Community and Personal Service Workers,104700
2023,Queensland,Male,Clerical and Administrative Workers,88400
2023,Queensland,Male,Sales Workers,96500
2023,Queensland,Male,Machinery Operators and Drivers,188100
2023,Queensland,Male,Labourers,169600
2023,Queensland,Male,Not employed,0
2023,Queensland,Female,Managers,135400
2023,Queensland,Female,Professionals,380300
2023,Queensland,Female,Technicians and Trades Workers,69700
2023,Queensland,Female,Community and Personal Service Workers,244800
2023,Queensland,Female,Clerical and Administrative Workers,282300
2023,Queensland,Female,Sales Workers,136600
2023,Queensland,Female,Machinery Operators and Drivers,23600
2023,Queensland,Female,Labourers,98300
2023,Queensland,Female,Not employed,0
2023,South Australia,Male,Managers,80800
2023,South Australia,Male,Professionals,93900
2023,South Australia,Male,Technicians and Trades Workers,104100
2023,South Australia,Male,Community and Personal Service Workers,36100
2023,South Australia,Male,Clerical and Administrative Workers,29500
2023,South Australia,Male,Sales Workers,29600
2023,South Australia,Male,Machinery Operators and Drivers,59200
2023,South Australia,Male,Labourers,61400
2023,South Australia,Male,Not employed,0
2023,South Australia,Female,Managers,46500
2023,South Australia,Female,Professionals,128500
2023,South Australia,Female,Technicians and Trades Workers,23600
2023,South Australia,Female,Community and Personal Service Workers,80200
2023,South Australia,Female,Clerical and Administrative Workers,89400
2023,South Australia,Female,Sales Workers,47200
2023,South Australia,Female,Machinery Operators and Drivers,6800
2023,South Australia,Female,Labourers,31200
2023,South Australia,Female,Not employed,0
2023,Western Australia,Male,Managers,108200
2023,Western Australia,Male,Professionals,157600
2023,Western Australia,Male,Technicians and Trades Workers,226700
2023,Western Australia,Male,Community and Personal Service Workers,45300
2023,Western Australia,Male,Clerical and Administrative Workers,42100
2023,Western Australia,Male,Sales Workers,44600
2023,Western Australia,Male,Machinery Operators and Drivers,116600
2023,Western Australia,Male,Labourers,91300
2023,Western Australia,Male,Not employed,0
2023,Western Australia,Female,Managers,67600
2023,Western Australia,Female,Professionals,195900
2023,Western Australia,Female,Technicians and Trades Workers,50000
2023,Western Australia,Female,Community and Personal Service Workers,119100
2023,Western Australia,Female,Clerical and Administrative Workers,148600
2023,Western Australia,Female,Sales Workers,72900
2023,Western Australia,Female,Machinery Operators and Drivers,24300
2023,Western Australia,Female,Labourers,51100
2023,Western Australia,Female,Not employed,0
2023,Tasmania,Male,Managers,20500
2023,Tasmania,Male,Professionals,29600
2023,Tasmania,Male,Technicians and Trades Workers,32900
2023,Tasmania,Male,Community and Personal Service Workers,12200
2023,Tasmania,Male,Clerical and Administrative Workers,9000
2023,Tasmania,Male,Sales Workers,7200
2023,Tasmania,Male,Machinery Operators and Drivers,16000
2023,Tasmania,Male,Labourers,20700
2023,Tasmania,Male,Not employed,0
2023,Tasmania,Female,Managers,15000
2023,Tasmania,Female,Professionals,38600
2023,Tasmania,Female,Technicians and Trades Workers,7600
2023,Tasmania,Female,Community and Personal Service Workers,25300
2023,Tasmania,Female,Clerical and Administrative Workers,23400
2023,Tasmania,Female,Sales Workers,16800
2023,Tasmania,Female,Machinery Operators and Drivers,1600
2023,Tasmania,Female,Labourers,10900
2023,Tasmania,Female,Not employed,0
2023,Northern Territory,Male,Managers,9800
2023,Northern Territory,Male,Professionals,13000
2023,Northern Territory,Male,Technicians and Trades Workers,17200
2023,Northern Territory,Male,Community and Personal Service Workers,7100
2023,Northern Territory,Male,Clerical and Administrative Workers,3600
2023,Northern Territory,Male,Sales Workers,2600
2023,Northern Territory,Male,Machinery Operators and Drivers,6800
2023,Northern Territory,Male,Labourers,5600
2023,Northern Territory,Male,Not employed,0
2023,Northern Territory,Female,Managers,6800
2023,Northern Territory,Female,Professionals,18500
2023,Northern Territory,Female,Technicians and Trades Workers,2600
2023,Northern Territory,Female,Community and Personal Service Workers,10300
2023,Northern Territory,Female,Clerical and Administrative Workers,12300
2023,Northern Territory,Female,Sales Workers,5300
2023,Northern Territory,Female,Machinery Operators and Drivers,300
2023,Northern Territory,Female,Labourers,3100
2023,Northern Territory,Female,Not employed,0
2023,Australian Capital Territory,Male,Managers,16500
2023,Australian Capital Territory,Male,Professionals,48100
2023,Australian Capital Territory,Male,Technicians and Trades Workers,21500
2023,Australian Capital Territory,Male,Community and Personal Service Workers,10900
2023,Australian Capital Territory,Male,Clerical and Administrative Workers,17000
2023,Australian Capital Territory,Male,Sales Workers,9600
2023,Australian Capital Territory,Male,Machinery Operators and Drivers,4900
2023,Australian Capital Territory,Male,Labourers,7700
2023,Australian Capital Territory,Male,Not employed,0
2023,Australian Capital Territory,Female,Managers,17200
2023,Australian Capital Territory,Female,Professionals,49100
2023,Australian Capital Territory,Female,Technicians and Trades Workers,7600
2023,Australian Capital Territory,Female,Community and Personal Service Workers,14900
2023,Australian Capital Territory,Female,Clerical and Administrative Workers,30200
2023,Australian Capital Territory,Female,Sales Workers,7600
2023,Australian Capital Territory,Female,Machinery Operators and Drivers,0
2023,Australian Capital Territory,Female,Labourers,2400
2023,Australian Capital Territory,Female,Not employed,0
2023,Total,Male,Managers,1087800
2023,Total,Male,Professionals,1596000
2023,Total,Male,Technicians and Trades Workers,1589100
2023,Total,Male,Community and Personal Service Workers,507900
2023,Total,Male,Clerical and Administrative Workers,493400
2023,Total,Male,Sales Workers,472800
2023,Total,Male,Machinery Operators and Drivers,814800
2023,Total,Male,Labourers,795100
2023,Total,Male,Not employed,0
2023,Total,Female,Managers,742200
2023,Total,Female,Professionals,2002800
2023,Total,Female,Technicians and Trades Workers,323000
2023,Total,Female,Community and Personal Service Workers,1095400
2023,Total,Female,Clerical and Administrative Workers,1343300
2023,Total,Female,Sales Workers,657800
2023,Total,Female,Machinery Operators and Drivers,118500
2023,Total,Female,Labourers,403900
2023,Total,Female,Not employed,0
