,Year,Region,Gender Pay Gap (%),Population
0,2014,Australian Capital Territory,19.959458481140956,209900.0
1,2014,New South Wales,29.107589658048372,3606900.0
2,2014,Northern Territory,27.893333333333338,123700.0
3,2014,Queensland,30.34782608695652,2316800.0
4,2014,South Australia,30.354545454545452,799500.0
5,2014,Tasmania,30.925597000197353,236600.0
6,2014,Total,31.02006688963211,11505000.0
7,2014,Victoria,25.454545454545453,2903100.0
8,2014,Western Australia,40.77190542420028,1308000.0
9,2015,Australian Capital Territory,13.837037037037033,212300.0
10,2015,New South Wales,27.916666666666668,3722300.0
11,2015,Northern Territory,21.577777777777772,129800.0
12,2015,Queensland,26.242424242424246,2341100.0
13,2015,South Australia,26.281818181818185,800200.0
14,2015,Tasmania,23.3,241000.0
15,2015,Total,28.929765886287623,11740700.0
16,2015,Victoria,27.404718693284934,2979200.0
17,2015,Western Australia,36.02222222222222,1315500.0
18,2016,Australian Capital Territory,20.96565598505532,219700.0
19,2016,New South Wales,25.0,3806900.0
20,2016,Northern Territory,26.586974443528444,128600.0
21,2016,Queensland,24.111014744145706,2337500.0
22,2016,South Australia,27.27272727272727,810100.0
23,2016,Tasmania,26.914831416877803,237400.0
24,2016,Total,27.333333333333332,11937400.0
25,2016,Victoria,28.534393363290704,3102500.0
26,2016,Western Australia,33.58084558266404,1292600.0
27,2017,Australian Capital Territory,22.622642775652636,229000.0
28,2017,New South Wales,25.0,3869300.0
29,2017,Northern Territory,21.428571428571427,128900.0
30,2017,Queensland,27.975000000000005,2430900.0
31,2017,South Australia,24.045454545454543,828300.0
32,2017,Tasmania,31.818181818181817,251600.0
33,2017,Total,25.083333333333336,12272800.0
34,2017,Victoria,23.69716516720421,3200100.0
35,2017,Western Australia,36.370880115900036,1332800.0
36,2018,Australian Capital Territory,20.563652690474548,234300.0
37,2018,New South Wales,26.69997657896792,3992300.0
38,2018,Northern Territory,14.814814814814813,125700.0
39,2018,Queensland,28.000000000000004,2466700.0
40,2018,South Australia,25.956521739130434,847200.0
41,2018,Tasmania,25.157791803715895,258900.0
42,2018,Total,28.285199968693753,12554400.0
43,2018,Victoria,27.279999999999998,3273800.0
44,2018,Western Australia,37.059588150783334,1354300.0
45,2019,Australian Capital Territory,18.9517763069026,243900.0
46,2019,New South Wales,23.076923076923077,4088600.0
47,2019,Northern Territory,21.113023522662083,122800.0
48,2019,Queensland,29.220023282887077,2523200.0
49,2019,South Australia,25.01666666666667,863500.0
50,2019,Tasmania,24.91795001262307,262300.0
51,2019,Total,26.923076923076923,12861200.0
52,2019,Victoria,26.163723916532906,3370800.0
53,2019,Western Australia,35.22666666666667,1384300.0
54,2020,Australian Capital Territory,21.86155403695267,250500.0
55,2020,New South Wales,23.218673218673224,3955000.0
56,2020,Northern Territory,14.4923076923077,117800.0
57,2020,Queensland,20.380258899676374,2505000.0
58,2020,South Australia,23.524999999999995,848300.0
59,2020,Tasmania,22.0695652173913,266800.0
60,2020,Total,23.076923076923077,12532800.0
61,2020,Victoria,23.076923076923077,3215800.0
62,2020,Western Australia,39.37087772704211,1376400.0
63,2021,Australian Capital Territory,16.612499999999997,247200.0
64,2021,New South Wales,20.93571428571428,3880900.0
65,2021,Northern Territory,20.0,119700.0
66,2021,Queensland,25.48435171385991,2642000.0
67,2021,South Australia,23.826657072039655,889000.0
68,2021,Tasmania,21.478260869565215,278800.0
69,2021,Total,26.21177149451818,12913300.0
70,2021,Victoria,25.925925925925924,3396300.0
71,2021,Western Australia,34.980494148244475,1461700.0
72,2022,Australian Capital Territory,16.191002270913888,257400.0
73,2022,New South Wales,25.076495132127953,4258000.0
74,2022,Northern Territory,17.860000000000007,125100.0
75,2022,Queensland,22.142857142857142,2777100.0
76,2022,South Australia,22.60061919504644,915900.0
77,2022,Tasmania,23.269230769230766,283400.0
78,2022,Total,25.034770514603615,13639700.0
79,2022,Victoria,21.607753705815284,3507700.0
80,2022,Western Australia,38.447856761724076,1519500.0
81,2023,Australian Capital Territory,7.386503067484668,265900.0
82,2023,New South Wales,20.0,4359800.0
83,2023,Northern Territory,24.05832320777643,125200.0
84,2023,Queensland,23.333333333333332,2840200.0
85,2023,South Australia,24.5,951200.0
86,2023,Tasmania,18.1728432563791,288000.0
87,2023,Total,23.333333333333332,14042400.0
88,2023,Victoria,23.333333333333332,3655100.0
89,2023,Western Australia,34.28127613812881,1556500.0
