Reference year,Region of usual residence (SA4),Sex,Weighted median of Weekly earnings in main job (for means and medians) (%)
Aug-14,New South Wales,Male,1199
Aug-14,New South Wales,Female,850
Aug-14,Victoria,Male,1100
Aug-14,Victoria,Female,820
Aug-14,Queensland,Male,1150
Aug-14,Queensland,Female,801
Aug-14,South Australia,Male,1100
Aug-14,South Australia,Female,766.1
Aug-14,Western Australia,Male,1438
Aug-14,Western Australia,Female,851.7
Aug-14,Tasmania,Male,1013.4
Aug-14,Tasmania,Female,700
Aug-14,Northern Territory,Male,1500
Aug-14,Northern Territory,Female,1081.6
Aug-14,Australian Capital Territory,Male,1381.3
Aug-14,Australian Capital Territory,Female,1105.6
Aug-14,Total,Male,1196
Aug-14,Total,Female,825
Aug-15,New South Wales,Male,1200
Aug-15,New South Wales,Female,865
Aug-15,Victoria,Male,1102
Aug-15,Victoria,Female,800
Aug-15,Queensland,Male,1155
Aug-15,Queensland,Female,851.9
Aug-15,South Australia,Male,1100
Aug-15,South Australia,Female,810.9
Aug-15,Western Australia,Male,1350
Aug-15,Western Australia,Female,863.7
Aug-15,Tasmania,Male,1000
Aug-15,Tasmania,Female,767
Aug-15,Northern Territory,Male,1350
Aug-15,Northern Territory,Female,1058.7
Aug-15,Australian Capital Territory,Male,1350
Aug-15,Australian Capital Territory,Female,1163.2
Aug-15,Total,Male,1196
Aug-15,Total,Female,850
Aug-16,New South Wales,Male,1200
Aug-16,New South Wales,Female,900
Aug-16,Victoria,Male,1157.2
Aug-16,Victoria,Female,827
Aug-16,Queensland,Male,1153
Aug-16,Queensland,Female,875
Aug-16,South Australia,Male,1100
Aug-16,South Australia,Female,800
Aug-16,Western Australia,Male,1319.8
Aug-16,Western Australia,Female,876.6
Aug-16,Tasmania,Male,1026.2
Aug-16,Tasmania,Female,750
Aug-16,Northern Territory,Male,1455.6
Aug-16,Northern Territory,Female,1068.6
Aug-16,Australian Capital Territory,Male,1391.8
Aug-16,Australian Capital Territory,Female,1100
Aug-16,Total,Male,1200
Aug-16,Total,Female,872
Aug-17,New South Wales,Male,1200
Aug-17,New South Wales,Female,900
Aug-17,Victoria,Male,1178.2
Aug-17,Victoria,Female,899
Aug-17,Queensland,Male,1200
Aug-17,Queensland,Female,864.3
Aug-17,South Australia,Male,1100
Aug-17,South Australia,Female,835.5
Aug-17,Western Australia,Male,1380.5
Aug-17,Western Australia,Female,878.4
Aug-17,Tasmania,Male,1100
Aug-17,Tasmania,Female,750
Aug-17,Northern Territory,Male,1400
Aug-17,Northern Territory,Female,1100
Aug-17,Australian Capital Territory,Male,1490.1
Aug-17,Australian Capital Territory,Female,1153
Aug-17,Total,Male,1200
Aug-17,Total,Female,899
Aug-18,New South Wales,Male,1280.9
Aug-18,New South Wales,Female,938.9
Aug-18,Victoria,Male,1250
Aug-18,Victoria,Female,909
Aug-18,Queensland,Male,1250
Aug-18,Queensland,Female,900
Aug-18,South Australia,Male,1150
Aug-18,South Australia,Female,851.5
Aug-18,Western Australia,Male,1461.7
Aug-18,Western Australia,Female,920
Aug-18,Tasmania,Male,1124.9
Aug-18,Tasmania,Female,841.9
Aug-18,Northern Territory,Male,1350
Aug-18,Northern Territory,Female,1150
Aug-18,Australian Capital Territory,Male,1447.7
Aug-18,Australian Capital Territory,Female,1150
Aug-18,Total,Male,1277.7
Aug-18,Total,Female,916.3
Aug-19,New South Wales,Male,1300
Aug-19,New South Wales,Female,1000
Aug-19,Victoria,Male,1246
Aug-19,Victoria,Female,920
Aug-19,Queensland,Male,1288.5
Aug-19,Queensland,Female,912
Aug-19,South Australia,Male,1200
Aug-19,South Australia,Female,899.8
Aug-19,Western Australia,Male,1500
Aug-19,Western Australia,Female,971.6
Aug-19,Tasmania,Male,1188.3
Aug-19,Tasmania,Female,892.2
Aug-19,Northern Territory,Male,1394.4
Aug-19,Northern Territory,Female,1100
Aug-19,Australian Capital Territory,Male,1480.6
Aug-19,Australian Capital Territory,Female,1200
Aug-19,Total,Male,1300
Aug-19,Total,Female,950
Aug-20,New South Wales,Male,1302.4
Aug-20,New South Wales,Female,1000
Aug-20,Victoria,Male,1300
Aug-20,Victoria,Female,1000
Aug-20,Queensland,Male,1236
Aug-20,Queensland,Female,984.1
Aug-20,South Australia,Male,1200
Aug-20,South Australia,Female,917.7
Aug-20,Western Australia,Male,1576.8
Aug-20,Western Australia,Female,956
Aug-20,Tasmania,Male,1150
Aug-20,Tasmania,Female,896.2
Aug-20,Northern Territory,Male,1300
Aug-20,Northern Territory,Female,1111.6
Aug-20,Australian Capital Territory,Male,1580.4
Aug-20,Australian Capital Territory,Female,1234.9
Aug-20,Total,Male,1300
Aug-20,Total,Female,1000
Aug-21,New South Wales,Male,1400
Aug-21,New South Wales,Female,1106.9
Aug-21,Victoria,Male,1350
Aug-21,Victoria,Female,1000
Aug-21,Queensland,Male,1342
Aug-21,Queensland,Female,1000
Aug-21,South Australia,Male,1250.7
Aug-21,South Australia,Female,952.7
Aug-21,Western Australia,Male,1538
Aug-21,Western Australia,Female,1000
Aug-21,Tasmania,Male,1150
Aug-21,Tasmania,Female,903
Aug-21,Northern Territory,Male,1500
Aug-21,Northern Territory,Female,1200
Aug-21,Australian Capital Territory,Male,1600
Aug-21,Australian Capital Territory,Female,1334.2
Aug-21,Total,Male,1386.4
Aug-21,Total,Female,1023
Aug-22,New South Wales,Male,1438
Aug-22,New South Wales,Female,1077.4
Aug-22,Victoria,Male,1403.2
Aug-22,Victoria,Female,1100
Aug-22,Queensland,Male,1400
Aug-22,Queensland,Female,1090
Aug-22,South Australia,Male,1292
Aug-22,South Australia,Female,1000
Aug-22,Western Australia,Male,1686.7
Aug-22,Western Australia,Female,1038.2
Aug-22,Tasmania,Male,1248
Aug-22,Tasmania,Female,957.6
Aug-22,Northern Territory,Male,1500
Aug-22,Northern Territory,Female,1232.1
Aug-22,Australian Capital Territory,Male,1629.3
Aug-22,Australian Capital Territory,Female,1365.5
Aug-22,Total,Male,1438
Aug-22,Total,Female,1078
Aug-23,New South Wales,Male,1500
Aug-23,New South Wales,Female,1200
Aug-23,Victoria,Male,1500
Aug-23,Victoria,Female,1150
Aug-23,Queensland,Male,1500
Aug-23,Queensland,Female,1150
Aug-23,South Australia,Male,1400
Aug-23,South Australia,Female,1057
Aug-23,Western Australia,Male,1673.8
Aug-23,Western Australia,Female,1100
Aug-23,Tasmania,Male,1316.8
Aug-23,Tasmania,Female,1077.5
Aug-23,Northern Territory,Male,1646
Aug-23,Northern Territory,Female,1250
Aug-23,Australian Capital Territory,Male,1630
Aug-23,Australian Capital Territory,Female,1509.6
Aug-23,Total,Male,1500
Aug-23,Total,Female,1150
