Reference year,Region of usual residence (SA4),Sex,Hours paid for in main job (ranges),Weighted median of Weekly earnings in main job (for means and medians) (%)
2014,New South Wales,Sex,1-9 hours,160.0
2014,New South Wales,Sex,10-19 hours,374.1
2014,New South Wales,Sex,20-29 hours,600.0
2014,New South Wales,Sex,30-34 hours,1000.0
2014,New South Wales,Sex,35-39 hours,1264.2
2014,New South Wales,Sex,40-44 hours,1200.0
2014,New South Wales,Sex,45-49 hours,1495.0
2014,New South Wales,Sex,50-59 hours,1557.2
2014,New South Wales,Sex,60-69 hours,1612.4
2014,New South Wales,Sex,70 hours and over,1803.9
2014,New South Wales,Female,1-9 hours,147.9
2014,New South Wales,Female,10-19 hours,380.0
2014,New South Wales,Female,20-29 hours,649.4
2014,New South Wales,Female,30-34 hours,850.0
2014,New South Wales,Female,35-39 hours,1085.0
2014,New South Wales,Female,40-44 hours,1105.9
2014,New South Wales,Female,45-49 hours,1630.1
2014,New South Wales,Female,50-59 hours,1405.7
2014,New South Wales,Female,60-69 hours,0.0
2014,New South Wales,Female,70 hours and over,0.0
2014,Victoria,Male,1-9 hours,125.2
2014,Victoria,Male,10-19 hours,350.7
2014,Victoria,Male,20-29 hours,585.7
2014,Victoria,Male,30-34 hours,1005.8
2014,Victoria,Male,35-39 hours,1200.0
2014,Victoria,Male,40-44 hours,1200.0
2014,Victoria,Male,45-49 hours,1495.2
2014,Victoria,Male,50-59 hours,1500.0
2014,Victoria,Male,60-69 hours,1350.4
2014,Victoria,Male,70 hours and over,2000.0
2014,Victoria,Female,1-9 hours,128.3
2014,Victoria,Female,10-19 hours,385.0
2014,Victoria,Female,20-29 hours,600.0
2014,Victoria,Female,30-34 hours,932.3
2014,Victoria,Female,35-39 hours,1041.1
2014,Victoria,Female,40-44 hours,1052.0
2014,Victoria,Female,45-49 hours,1432.8
2014,Victoria,Female,50-59 hours,1365.1
2014,Victoria,Female,60-69 hours,0.0
2014,Victoria,Female,70 hours and over,0.0
2014,Queensland,Male,1-9 hours,104.9
2014,Queensland,Male,10-19 hours,360.8
2014,Queensland,Male,20-29 hours,626.6
2014,Queensland,Male,30-34 hours,974.1
2014,Queensland,Male,35-39 hours,1200.0
2014,Queensland,Male,40-44 hours,1166.1
2014,Queensland,Male,45-49 hours,1527.0
2014,Queensland,Male,50-59 hours,1564.5
2014,Queensland,Male,60-69 hours,1500.0
2014,Queensland,Male,70 hours and over,2400.8
2014,Queensland,Female,1-9 hours,121.0
2014,Queensland,Female,10-19 hours,386.6
2014,Queensland,Female,20-29 hours,610.7
2014,Queensland,Female,30-34 hours,800.0
2014,Queensland,Female,35-39 hours,1000.0
2014,Queensland,Female,40-44 hours,1080.0
2014,Queensland,Female,45-49 hours,1275.0
2014,Queensland,Female,50-59 hours,1400.0
2014,Queensland,Female,60-69 hours,0.0
2014,Queensland,Female,70 hours and over,0.0
2014,South Australia,Male,1-9 hours,105.6
2014,South Australia,Male,10-19 hours,368.7
2014,South Australia,Male,20-29 hours,665.4
2014,South Australia,Male,30-34 hours,919.2
2014,South Australia,Male,35-39 hours,1066.4
2014,South Australia,Male,40-44 hours,1150.0
2014,South Australia,Male,45-49 hours,1300.0
2014,South Australia,Male,50-59 hours,1400.0
2014,South Australia,Male,60-69 hours,1323.0
2014,South Australia,Male,70 hours and over,1505.5
2014,South Australia,Female,1-9 hours,132.6
2014,South Australia,Female,10-19 hours,359.2
2014,South Australia,Female,20-29 hours,600.0
2014,South Australia,Female,30-34 hours,751.0
2014,South Australia,Female,35-39 hours,1000.0
2014,South Australia,Female,40-44 hours,1083.6
2014,South Australia,Female,45-49 hours,0.0
2014,South Australia,Female,50-59 hours,0.0
2014,South Australia,Female,60-69 hours,0.0
2014,South Australia,Female,70 hours and over,0.0
2014,Western Australia,Male,1-9 hours,124.9
2014,Western Australia,Male,10-19 hours,435.4
2014,Western Australia,Male,20-29 hours,654.8
2014,Western Australia,Male,30-34 hours,1250.0
2014,Western Australia,Male,35-39 hours,1342.0
2014,Western Australia,Male,40-44 hours,1366.2
2014,Western Australia,Male,45-49 hours,1889.8
2014,Western Australia,Male,50-59 hours,2000.0
2014,Western Australia,Male,60-69 hours,2000.0
2014,Western Australia,Male,70 hours and over,2976.8
2014,Western Australia,Female,1-9 hours,125.7
2014,Western Australia,Female,10-19 hours,424.3
2014,Western Australia,Female,20-29 hours,650.0
2014,Western Australia,Female,30-34 hours,950.0
2014,Western Australia,Female,35-39 hours,1100.0
2014,Western Australia,Female,40-44 hours,1250.0
2014,Western Australia,Female,45-49 hours,1432.0
2014,Western Australia,Female,50-59 hours,1523.7
2014,Western Australia,Female,60-69 hours,0.0
2014,Western Australia,Female,70 hours and over,0.0
2014,Tasmania,Male,1-9 hours,104.4
2014,Tasmania,Male,10-19 hours,375.3
2014,Tasmania,Male,20-29 hours,666.7
2014,Tasmania,Male,30-34 hours,1000.0
2014,Tasmania,Male,35-39 hours,1037.0
2014,Tasmania,Male,40-44 hours,1040.3
2014,Tasmania,Male,45-49 hours,1241.3
2014,Tasmania,Male,50-59 hours,1432.9
2014,Tasmania,Male,60-69 hours,0.0
2014,Tasmania,Male,70 hours and over,0.0
2014,Tasmania,Female,1-9 hours,125.0
2014,Tasmania,Female,10-19 hours,400.0
2014,Tasmania,Female,20-29 hours,580.0
2014,Tasmania,Female,30-34 hours,799.3
2014,Tasmania,Female,35-39 hours,1000.0
2014,Tasmania,Female,40-44 hours,1000.0
2014,Tasmania,Female,45-49 hours,0.0
2014,Tasmania,Female,50-59 hours,0.0
2014,Tasmania,Female,60-69 hours,0.0
2014,Tasmania,Female,70 hours and over,0.0
2014,Northern Territory,Male,1-9 hours,0.0
2014,Northern Territory,Male,10-19 hours,0.0
2014,Northern Territory,Male,20-29 hours,637.6
2014,Northern Territory,Male,30-34 hours,1163.3
2014,Northern Territory,Male,35-39 hours,1450.0
2014,Northern Territory,Male,40-44 hours,1500.0
2014,Northern Territory,Male,45-49 hours,1857.3
2014,Northern Territory,Male,50-59 hours,1985.6
2014,Northern Territory,Male,60-69 hours,2526.8
2014,Northern Territory,Male,70 hours and over,3000.0
2014,Northern Territory,Female,1-9 hours,114.0
2014,Northern Territory,Female,10-19 hours,400.0
2014,Northern Territory,Female,20-29 hours,691.5
2014,Northern Territory,Female,30-34 hours,971.0
2014,Northern Territory,Female,35-39 hours,1300.0
2014,Northern Territory,Female,40-44 hours,1106.7
2014,Northern Territory,Female,45-49 hours,0.0
2014,Northern Territory,Female,50-59 hours,1751.6
2014,Northern Territory,Female,60-69 hours,0.0
2014,Northern Territory,Female,70 hours and over,0.0
2014,Australian Capital Territory,Male,1-9 hours,0.0
2014,Australian Capital Territory,Male,10-19 hours,561.7
2014,Australian Capital Territory,Male,20-29 hours,750.0
2014,Australian Capital Territory,Male,30-34 hours,869.1
2014,Australian Capital Territory,Male,35-39 hours,1603.0
2014,Australian Capital Territory,Male,40-44 hours,1280.9
2014,Australian Capital Territory,Male,45-49 hours,2383.8
2014,Australian Capital Territory,Male,50-59 hours,1357.3
2014,Australian Capital Territory,Male,60-69 hours,0.0
2014,Australian Capital Territory,Male,70 hours and over,0.0
2014,Australian Capital Territory,Female,1-9 hours,135.0
2014,Australian Capital Territory,Female,10-19 hours,610.2
2014,Australian Capital Territory,Female,20-29 hours,900.0
2014,Australian Capital Territory,Female,30-34 hours,1150.4
2014,Australian Capital Territory,Female,35-39 hours,1430.3
2014,Australian Capital Territory,Female,40-44 hours,1267.4
2014,Australian Capital Territory,Female,45-49 hours,0.0
2014,Australian Capital Territory,Female,50-59 hours,0.0
2014,Australian Capital Territory,Female,60-69 hours,0.0
2014,Australian Capital Territory,Female,70 hours and over,0.0
2015,New South Wales,Male,1-9 hours,132.8
2015,New South Wales,Male,10-19 hours,359.8
2015,New South Wales,Male,20-29 hours,600.0
2015,New South Wales,Male,30-34 hours,1049.2
2015,New South Wales,Male,35-39 hours,1299.7
2015,New South Wales,Male,40-44 hours,1250.0
2015,New South Wales,Male,45-49 hours,1429.6
2015,New South Wales,Male,50-59 hours,1500.0
2015,New South Wales,Male,60-69 hours,1728.9
2015,New South Wales,Male,70 hours and over,1718.2
2015,New South Wales,Female,1-9 hours,125.8
2015,New South Wales,Female,10-19 hours,384.7
2015,New South Wales,Female,20-29 hours,629.8
2015,New South Wales,Female,30-34 hours,900.0
2015,New South Wales,Female,35-39 hours,1050.0
2015,New South Wales,Female,40-44 hours,1200.0
2015,New South Wales,Female,45-49 hours,1293.6
2015,New South Wales,Female,50-59 hours,1421.9
2015,New South Wales,Female,60-69 hours,0.0
2015,New South Wales,Female,70 hours and over,0.0
2015,Victoria,Male,1-9 hours,147.4
2015,Victoria,Male,10-19 hours,400.0
2015,Victoria,Male,20-29 hours,699.3
2015,Victoria,Male,30-34 hours,1000.0
2015,Victoria,Male,35-39 hours,1200.5
2015,Victoria,Male,40-44 hours,1188.1
2015,Victoria,Male,45-49 hours,1609.2
2015,Victoria,Male,50-59 hours,1500.0
2015,Victoria,Male,60-69 hours,1643.7
2015,Victoria,Male,70 hours and over,1392.0
2015,Victoria,Female,1-9 hours,140.0
2015,Victoria,Female,10-19 hours,386.7
2015,Victoria,Female,20-29 hours,673.6
2015,Victoria,Female,30-34 hours,896.4
2015,Victoria,Female,35-39 hours,1057.0
2015,Victoria,Female,40-44 hours,1100.0
2015,Victoria,Female,45-49 hours,1333.4
2015,Victoria,Female,50-59 hours,1448.3
2015,Victoria,Female,60-69 hours,0.0
2015,Victoria,Female,70 hours and over,0.0
2015,Queensland,Male,1-9 hours,99.1
2015,Queensland,Male,10-19 hours,360.8
2015,Queensland,Male,20-29 hours,600.0
2015,Queensland,Male,30-34 hours,1000.0
2015,Queensland,Male,35-39 hours,1089.4
2015,Queensland,Male,40-44 hours,1200.0
2015,Queensland,Male,45-49 hours,1449.4
2015,Queensland,Male,50-59 hours,1549.9
2015,Queensland,Male,60-69 hours,2120.8
2015,Queensland,Male,70 hours and over,2167.7
2015,Queensland,Female,1-9 hours,146.8
2015,Queensland,Female,10-19 hours,400.0
2015,Queensland,Female,20-29 hours,654.0
2015,Queensland,Female,30-34 hours,805.0
2015,Queensland,Female,35-39 hours,1046.7
2015,Queensland,Female,40-44 hours,1110.0
2015,Queensland,Female,45-49 hours,1247.2
2015,Queensland,Female,50-59 hours,1256.8
2015,Queensland,Female,60-69 hours,0.0
2015,Queensland,Female,70 hours and over,0.0
2015,South Australia,Male,1-9 hours,152.0
2015,South Australia,Male,10-19 hours,436.9
2015,South Australia,Male,20-29 hours,669.9
2015,South Australia,Male,30-34 hours,943.5
2015,South Australia,Male,35-39 hours,1150.0
2015,South Australia,Male,40-44 hours,1200.0
2015,South Australia,Male,45-49 hours,1381.3
2015,South Australia,Male,50-59 hours,1680.3
2015,South Australia,Male,60-69 hours,1616.5
2015,South Australia,Male,70 hours and over,2027.4
2015,South Australia,Female,1-9 hours,156.7
2015,South Australia,Female,10-19 hours,396.6
2015,South Australia,Female,20-29 hours,608.7
2015,South Australia,Female,30-34 hours,857.6
2015,South Australia,Female,35-39 hours,1108.9
2015,South Australia,Female,40-44 hours,1106.0
2015,South Australia,Female,45-49 hours,1589.1
2015,South Australia,Female,50-59 hours,0.0
2015,South Australia,Female,60-69 hours,0.0
2015,South Australia,Female,70 hours and over,0.0
2015,Western Australia,Male,1-9 hours,117.4
2015,Western Australia,Male,10-19 hours,307.7
2015,Western Australia,Male,20-29 hours,600.0
2015,Western Australia,Male,30-34 hours,1490.3
2015,Western Australia,Male,35-39 hours,1303.2
2015,Western Australia,Male,40-44 hours,1346.0
2015,Western Australia,Male,45-49 hours,1701.4
2015,Western Australia,Male,50-59 hours,1800.0
2015,Western Australia,Male,60-69 hours,2336.8
2015,Western Australia,Male,70 hours and over,2500.0
2015,Western Australia,Female,1-9 hours,125.0
2015,Western Australia,Female,10-19 hours,414.0
2015,Western Australia,Female,20-29 hours,655.3
2015,Western Australia,Female,30-34 hours,850.3
2015,Western Australia,Female,35-39 hours,1100.2
2015,Western Australia,Female,40-44 hours,1200.0
2015,Western Australia,Female,45-49 hours,1490.0
2015,Western Australia,Female,50-59 hours,1893.5
2015,Western Australia,Female,60-69 hours,0.0
2015,Western Australia,Female,70 hours and over,0.0
2015,Tasmania,Male,1-9 hours,101.0
2015,Tasmania,Male,10-19 hours,377.5
2015,Tasmania,Male,20-29 hours,529.3
2015,Tasmania,Male,30-34 hours,799.1
2015,Tasmania,Male,35-39 hours,1050.9
2015,Tasmania,Male,40-44 hours,1000.0
2015,Tasmania,Male,45-49 hours,1230.0
2015,Tasmania,Male,50-59 hours,1262.2
2015,Tasmania,Male,60-69 hours,0.0
2015,Tasmania,Male,70 hours and over,0.0
2015,Tasmania,Female,1-9 hours,116.0
2015,Tasmania,Female,10-19 hours,399.7
2015,Tasmania,Female,20-29 hours,601.8
2015,Tasmania,Female,30-34 hours,850.0
2015,Tasmania,Female,35-39 hours,1017.2
2015,Tasmania,Female,40-44 hours,1000.0
2015,Tasmania,Female,45-49 hours,0.0
2015,Tasmania,Female,50-59 hours,0.0
2015,Tasmania,Female,60-69 hours,0.0
2015,Tasmania,Female,70 hours and over,0.0
2015,Northern Territory,Male,1-9 hours,0.0
2015,Northern Territory,Male,10-19 hours,0.0
2015,Northern Territory,Male,20-29 hours,948.7
2015,Northern Territory,Male,30-34 hours,990.2
2015,Northern Territory,Male,35-39 hours,1201.8
2015,Northern Territory,Male,40-44 hours,1250.0
2015,Northern Territory,Male,45-49 hours,1495.9
2015,Northern Territory,Male,50-59 hours,1730.8
2015,Northern Territory,Male,60-69 hours,2383.1
2015,Northern Territory,Male,70 hours and over,2023.9
2015,Northern Territory,Female,1-9 hours,191.4
2015,Northern Territory,Female,10-19 hours,408.4
2015,Northern Territory,Female,20-29 hours,570.6
2015,Northern Territory,Female,30-34 hours,850.0
2015,Northern Territory,Female,35-39 hours,1150.0
2015,Northern Territory,Female,40-44 hours,1200.0
2015,Northern Territory,Female,45-49 hours,0.0
2015,Northern Territory,Female,50-59 hours,0.0
2015,Northern Territory,Female,60-69 hours,0.0
2015,Northern Territory,Female,70 hours and over,0.0
2015,Australian Capital Territory,Male,1-9 hours,0.0
2015,Australian Capital Territory,Male,10-19 hours,534.6
2015,Australian Capital Territory,Male,20-29 hours,607.6
2015,Australian Capital Territory,Male,30-34 hours,1090.5
2015,Australian Capital Territory,Male,35-39 hours,1504.7
2015,Australian Capital Territory,Male,40-44 hours,1430.9
2015,Australian Capital Territory,Male,45-49 hours,1608.6
2015,Australian Capital Territory,Male,50-59 hours,1373.6
2015,Australian Capital Territory,Male,60-69 hours,0.0
2015,Australian Capital Territory,Male,70 hours and over,0.0
2015,Australian Capital Territory,Female,1-9 hours,129.5
2015,Australian Capital Territory,Female,10-19 hours,597.5
2015,Australian Capital Territory,Female,20-29 hours,674.1
2015,Australian Capital Territory,Female,30-34 hours,1006.6
2015,Australian Capital Territory,Female,35-39 hours,1438.0
2015,Australian Capital Territory,Female,40-44 hours,1293.4
2015,Australian Capital Territory,Female,45-49 hours,0.0
2015,Australian Capital Territory,Female,50-59 hours,0.0
2015,Australian Capital Territory,Female,60-69 hours,0.0
2015,Australian Capital Territory,Female,70 hours and over,0.0
2016,New South Wales,Male,1-9 hours,125.1
2016,New South Wales,Male,10-19 hours,403.1
2016,New South Wales,Male,20-29 hours,600.0
2016,New South Wales,Male,30-34 hours,1050.0
2016,New South Wales,Male,35-39 hours,1260.2
2016,New South Wales,Male,40-44 hours,1250.0
2016,New South Wales,Male,45-49 hours,1602.6
2016,New South Wales,Male,50-59 hours,1700.0
2016,New South Wales,Male,60-69 hours,1814.5
2016,New South Wales,Male,70 hours and over,2062.8
2016,New South Wales,Female,1-9 hours,150.6
2016,New South Wales,Female,10-19 hours,408.3
2016,New South Wales,Female,20-29 hours,699.5
2016,New South Wales,Female,30-34 hours,950.0
2016,New South Wales,Female,35-39 hours,1150.0
2016,New South Wales,Female,40-44 hours,1110.2
2016,New South Wales,Female,45-49 hours,1289.0
2016,New South Wales,Female,50-59 hours,1748.4
2016,New South Wales,Female,60-69 hours,0.0
2016,New South Wales,Female,70 hours and over,0.0
2016,Victoria,Male,1-9 hours,120.0
2016,Victoria,Male,10-19 hours,400.0
2016,Victoria,Male,20-29 hours,663.1
2016,Victoria,Male,30-34 hours,1100.0
2016,Victoria,Male,35-39 hours,1242.0
2016,Victoria,Male,40-44 hours,1252.3
2016,Victoria,Male,45-49 hours,1500.0
2016,Victoria,Male,50-59 hours,1611.1
2016,Victoria,Male,60-69 hours,1884.5
2016,Victoria,Male,70 hours and over,1800.0
2016,Victoria,Female,1-9 hours,139.9
2016,Victoria,Female,10-19 hours,383.0
2016,Victoria,Female,20-29 hours,654.6
2016,Victoria,Female,30-34 hours,900.0
2016,Victoria,Female,35-39 hours,1090.0
2016,Victoria,Female,40-44 hours,1200.0
2016,Victoria,Female,45-49 hours,1230.2
2016,Victoria,Female,50-59 hours,1206.6
2016,Victoria,Female,60-69 hours,2153.1
2016,Victoria,Female,70 hours and over,0.0
2016,Queensland,Male,1-9 hours,120.0
2016,Queensland,Male,10-19 hours,400.0
2016,Queensland,Male,20-29 hours,602.0
2016,Queensland,Male,30-34 hours,920.0
2016,Queensland,Male,35-39 hours,1165.1
2016,Queensland,Male,40-44 hours,1200.0
2016,Queensland,Male,45-49 hours,1500.0
2016,Queensland,Male,50-59 hours,1536.8
2016,Queensland,Male,60-69 hours,1714.0
2016,Queensland,Male,70 hours and over,2592.3
2016,Queensland,Female,1-9 hours,133.1
2016,Queensland,Female,10-19 hours,397.4
2016,Queensland,Female,20-29 hours,650.0
2016,Queensland,Female,30-34 hours,905.3
2016,Queensland,Female,35-39 hours,1056.4
2016,Queensland,Female,40-44 hours,1100.0
2016,Queensland,Female,45-49 hours,1212.2
2016,Queensland,Female,50-59 hours,1428.1
2016,Queensland,Female,60-69 hours,1517.3
2016,Queensland,Female,70 hours and over,0.0
2016,South Australia,Male,1-9 hours,128.0
2016,South Australia,Male,10-19 hours,400.0
2016,South Australia,Male,20-29 hours,600.4
2016,South Australia,Male,30-34 hours,934.5
2016,South Australia,Male,35-39 hours,1200.0
2016,South Australia,Male,40-44 hours,1200.0
2016,South Australia,Male,45-49 hours,1470.7
2016,South Australia,Male,50-59 hours,1500.0
2016,South Australia,Male,60-69 hours,1791.9
2016,South Australia,Male,70 hours and over,2721.4
2016,South Australia,Female,1-9 hours,140.0
2016,South Australia,Female,10-19 hours,406.2
2016,South Australia,Female,20-29 hours,650.0
2016,South Australia,Female,30-34 hours,898.3
2016,South Australia,Female,35-39 hours,1100.0
2016,South Australia,Female,40-44 hours,1100.0
2016,South Australia,Female,45-49 hours,0.0
2016,South Australia,Female,50-59 hours,0.0
2016,South Australia,Female,60-69 hours,0.0
2016,South Australia,Female,70 hours and over,0.0
2016,Western Australia,Male,1-9 hours,120.0
2016,Western Australia,Male,10-19 hours,388.8
2016,Western Australia,Male,20-29 hours,692.8
2016,Western Australia,Male,30-34 hours,1113.9
2016,Western Australia,Male,35-39 hours,1342.0
2016,Western Australia,Male,40-44 hours,1387.3
2016,Western Australia,Male,45-49 hours,1692.1
2016,Western Australia,Male,50-59 hours,1813.2
2016,Western Australia,Male,60-69 hours,2080.0
2016,Western Australia,Male,70 hours and over,2601.5
2016,Western Australia,Female,1-9 hours,148.9
2016,Western Australia,Female,10-19 hours,400.0
2016,Western Australia,Female,20-29 hours,656.7
2016,Western Australia,Female,30-34 hours,999.9
2016,Western Australia,Female,35-39 hours,1148.1
2016,Western Australia,Female,40-44 hours,1250.0
2016,Western Australia,Female,45-49 hours,1277.3
2016,Western Australia,Female,50-59 hours,1722.9
2016,Western Australia,Female,60-69 hours,0.0
2016,Western Australia,Female,70 hours and over,0.0
2016,Tasmania,Male,1-9 hours,108.7
2016,Tasmania,Male,10-19 hours,450.0
2016,Tasmania,Male,20-29 hours,639.8
2016,Tasmania,Male,30-34 hours,919.2
2016,Tasmania,Male,35-39 hours,1058.8
2016,Tasmania,Male,40-44 hours,1189.3
2016,Tasmania,Male,45-49 hours,1500.0
2016,Tasmania,Male,50-59 hours,1520.0
2016,Tasmania,Male,60-69 hours,0.0
2016,Tasmania,Male,70 hours and over,0.0
2016,Tasmania,Female,1-9 hours,119.5
2016,Tasmania,Female,10-19 hours,400.0
2016,Tasmania,Female,20-29 hours,610.0
2016,Tasmania,Female,30-34 hours,885.8
2016,Tasmania,Female,35-39 hours,1079.9
2016,Tasmania,Female,40-44 hours,1000.0
2016,Tasmania,Female,45-49 hours,0.0
2016,Tasmania,Female,50-59 hours,0.0
2016,Tasmania,Female,60-69 hours,0.0
2016,Tasmania,Female,70 hours and over,0.0
2016,Northern Territory,Male,1-9 hours,0.0
2016,Northern Territory,Male,10-19 hours,0.0
2016,Northern Territory,Male,20-29 hours,542.0
2016,Northern Territory,Male,30-34 hours,1181.3
2016,Northern Territory,Male,35-39 hours,1346.3
2016,Northern Territory,Male,40-44 hours,1400.0
2016,Northern Territory,Male,45-49 hours,1885.3
2016,Northern Territory,Male,50-59 hours,2182.9
2016,Northern Territory,Male,60-69 hours,2232.2
2016,Northern Territory,Male,70 hours and over,2112.1
2016,Northern Territory,Female,1-9 hours,120.6
2016,Northern Territory,Female,10-19 hours,450.0
2016,Northern Territory,Female,20-29 hours,599.8
2016,Northern Territory,Female,30-34 hours,1056.2
2016,Northern Territory,Female,35-39 hours,1200.0
2016,Northern Territory,Female,40-44 hours,1100.0
2016,Northern Territory,Female,45-49 hours,1400.0
2016,Northern Territory,Female,50-59 hours,0.0
2016,Northern Territory,Female,60-69 hours,0.0
2016,Northern Territory,Female,70 hours and over,0.0
2016,Australian Capital Territory,Male,1-9 hours,119.3
2016,Australian Capital Territory,Male,10-19 hours,651.1
2016,Australian Capital Territory,Male,20-29 hours,773.1
2016,Australian Capital Territory,Male,30-34 hours,1096.3
2016,Australian Capital Territory,Male,35-39 hours,1600.0
2016,Australian Capital Territory,Male,40-44 hours,1402.1
2016,Australian Capital Territory,Male,45-49 hours,1200.0
2016,Australian Capital Territory,Male,50-59 hours,1607.9
2016,Australian Capital Territory,Male,60-69 hours,0.0
2016,Australian Capital Territory,Male,70 hours and over,0.0
2016,Australian Capital Territory,Female,1-9 hours,174.7
2016,Australian Capital Territory,Female,10-19 hours,554.3
2016,Australian Capital Territory,Female,20-29 hours,720.8
2016,Australian Capital Territory,Female,30-34 hours,1162.9
2016,Australian Capital Territory,Female,35-39 hours,1350.0
2016,Australian Capital Territory,Female,40-44 hours,1400.0
2016,Australian Capital Territory,Female,45-49 hours,0.0
2016,Australian Capital Territory,Female,50-59 hours,0.0
2016,Australian Capital Territory,Female,60-69 hours,0.0
2016,Australian Capital Territory,Female,70 hours and over,0.0
2017,New South Wales,Male,1-9 hours,160.0
2017,New South Wales,Male,10-19 hours,426.3
2017,New South Wales,Male,20-29 hours,609.0
2017,New South Wales,Male,30-34 hours,1152.3
2017,New South Wales,Male,35-39 hours,1281.0
2017,New South Wales,Male,40-44 hours,1250.0
2017,New South Wales,Male,45-49 hours,1609.1
2017,New South Wales,Male,50-59 hours,1711.6
2017,New South Wales,Male,60-69 hours,1883.5
2017,New South Wales,Male,70 hours and over,1737.1
2017,New South Wales,Female,1-9 hours,150.0
2017,New South Wales,Female,10-19 hours,408.5
2017,New South Wales,Female,20-29 hours,631.5
2017,New South Wales,Female,30-34 hours,920.0
2017,New South Wales,Female,35-39 hours,1150.0
2017,New South Wales,Female,40-44 hours,1240.5
2017,New South Wales,Female,45-49 hours,1646.0
2017,New South Wales,Female,50-59 hours,1968.7
2017,New South Wales,Female,60-69 hours,0.0
2017,New South Wales,Female,70 hours and over,0.0
2017,Victoria,Male,1-9 hours,128.9
2017,Victoria,Male,10-19 hours,400.0
2017,Victoria,Male,20-29 hours,735.2
2017,Victoria,Male,30-34 hours,1191.7
2017,Victoria,Male,35-39 hours,1250.0
2017,Victoria,Male,40-44 hours,1250.0
2017,Victoria,Male,45-49 hours,1663.8
2017,Victoria,Male,50-59 hours,1700.0
2017,Victoria,Male,60-69 hours,1796.6
2017,Victoria,Male,70 hours and over,1734.1
2017,Victoria,Female,1-9 hours,150.0
2017,Victoria,Female,10-19 hours,422.7
2017,Victoria,Female,20-29 hours,654.0
2017,Victoria,Female,30-34 hours,948.6
2017,Victoria,Female,35-39 hours,1100.0
2017,Victoria,Female,40-44 hours,1290.5
2017,Victoria,Female,45-49 hours,1603.3
2017,Victoria,Female,50-59 hours,1528.0
2017,Victoria,Female,60-69 hours,0.0
2017,Victoria,Female,70 hours and over,0.0
2017,Queensland,Male,1-9 hours,119.8
2017,Queensland,Male,10-19 hours,400.0
2017,Queensland,Male,20-29 hours,650.0
2017,Queensland,Male,30-34 hours,1036.7
2017,Queensland,Male,35-39 hours,1150.0
2017,Queensland,Male,40-44 hours,1300.0
2017,Queensland,Male,45-49 hours,1634.8
2017,Queensland,Male,50-59 hours,1600.0
2017,Queensland,Male,60-69 hours,1861.9
2017,Queensland,Male,70 hours and over,1947.5
2017,Queensland,Female,1-9 hours,150.0
2017,Queensland,Female,10-19 hours,410.0
2017,Queensland,Female,20-29 hours,649.0
2017,Queensland,Female,30-34 hours,889.7
2017,Queensland,Female,35-39 hours,1091.1
