Reference year,Region of usual residence (SA4),Sex,Hours paid for in main job (ranges),Weighted median of Weekly earnings in main job (for means and medians) (%)
2020,Tasmania,Female,1-9 hours,141.0
2020,Tasmania,Female,10-19 hours,675.0
2020,Tasmania,Female,20-29 hours,750.0
2020,Tasmania,Female,30-34 hours,1000.0
2020,Tasmania,Female,35-39 hours,1288.3
2020,Tasmania,Female,40-44 hours,1280.9
2020,Tasmania,Female,45-49 hours,0.0
2020,Tasmania,Female,50-59 hours,0.0
2020,Tasmania,Female,60-69 hours,0.0
2020,Tasmania,Female,70 hours and over,0.0
2020,Northern Territory,Male,1-9 hours,0.0
2020,Northern Territory,Male,10-19 hours,500.0
2020,Northern Territory,Male,20-29 hours,746.5
2020,Northern Territory,Male,30-34 hours,1000.0
2020,Northern Territory,Male,35-39 hours,1500.0
2020,Northern Territory,Male,40-44 hours,1400.0
2020,Northern Territory,Male,45-49 hours,1727.8
2020,Northern Territory,Male,50-59 hours,2308.0
2020,Northern Territory,Male,60-69 hours,0.0
2020,Northern Territory,Male,70 hours and over,0.0
2020,Northern Territory,Female,1-9 hours,201.0
2020,Northern Territory,Female,10-19 hours,461.4
2020,Northern Territory,Female,20-29 hours,850.0
2020,Northern Territory,Female,30-34 hours,1028.4
2020,Northern Territory,Female,35-39 hours,1250.0
2020,Northern Territory,Female,40-44 hours,1250.0
2020,Northern Territory,Female,45-49 hours,0.0
2020,Northern Territory,Female,50-59 hours,0.0
2020,Northern Territory,Female,60-69 hours,0.0
2020,Northern Territory,Female,70 hours and over,0.0
2020,Australian Capital Territory,Male,1-9 hours,0.0
2020,Australian Capital Territory,Male,10-19 hours,1120.3
2020,Australian Capital Territory,Male,20-29 hours,919.8
2020,Australian Capital Territory,Male,30-34 hours,1511.8
2020,Australian Capital Territory,Male,35-39 hours,1724.8
2020,Australian Capital Territory,Male,40-44 hours,1500.0
2020,Australian Capital Territory,Male,45-49 hours,1693.3
2020,Australian Capital Territory,Male,50-59 hours,0.0
2020,Australian Capital Territory,Male,60-69 hours,0.0
2020,Australian Capital Territory,Male,70 hours and over,0.0
2020,Australian Capital Territory,Female,1-9 hours,159.4
2020,Australian Capital Territory,Female,10-19 hours,750.0
2020,Australian Capital Territory,Female,20-29 hours,788.0
2020,Australian Capital Territory,Female,30-34 hours,1126.2
2020,Australian Capital Territory,Female,35-39 hours,1585.8
2020,Australian Capital Territory,Female,40-44 hours,1499.5
2020,Australian Capital Territory,Female,45-49 hours,0.0
2020,Australian Capital Territory,Female,50-59 hours,0.0
2020,Australian Capital Territory,Female,60-69 hours,0.0
2020,Australian Capital Territory,Female,70 hours and over,0.0
2021,New South Wales,Male,1-9 hours,176.4
2021,New South Wales,Male,10-19 hours,548.0
2021,New South Wales,Male,20-29 hours,810.8
2021,New South Wales,Male,30-34 hours,1349.1
2021,New South Wales,Male,35-39 hours,1628.7
2021,New South Wales,Male,40-44 hours,1500.0
2021,New South Wales,Male,45-49 hours,1867.7
2021,New South Wales,Male,50-59 hours,2094.9
2021,New South Wales,Male,60-69 hours,1752.1
2021,New South Wales,Male,70 hours and over,3305.2
2021,New South Wales,Female,1-9 hours,180.0
2021,New South Wales,Female,10-19 hours,579.6
2021,New South Wales,Female,20-29 hours,800.0
2021,New South Wales,Female,30-34 hours,1105.5
2021,New South Wales,Female,35-39 hours,1425.0
2021,New South Wales,Female,40-44 hours,1350.0
2021,New South Wales,Female,45-49 hours,1585.1
2021,New South Wales,Female,50-59 hours,1812.6
2021,New South Wales,Female,60-69 hours,0.0
2021,New South Wales,Female,70 hours and over,0.0
2021,Victoria,Male,1-9 hours,160.2
2021,Victoria,Male,10-19 hours,500.0
2021,Victoria,Male,20-29 hours,846.4
2021,Victoria,Male,30-34 hours,1326.2
2021,Victoria,Male,35-39 hours,1500.0
2021,Victoria,Male,40-44 hours,1476.6
2021,Victoria,Male,45-49 hours,1650.0
2021,Victoria,Male,50-59 hours,2000.0
2021,Victoria,Male,60-69 hours,2497.0
2021,Victoria,Male,70 hours and over,0.0
2021,Victoria,Female,1-9 hours,186.0
2021,Victoria,Female,10-19 hours,500.0
2021,Victoria,Female,20-29 hours,768.9
2021,Victoria,Female,30-34 hours,1120.5
2021,Victoria,Female,35-39 hours,1421.1
2021,Victoria,Female,40-44 hours,1304.7
2021,Victoria,Female,45-49 hours,1567.0
2021,Victoria,Female,50-59 hours,1761.7
2021,Victoria,Female,60-69 hours,0.0
2021,Victoria,Female,70 hours and over,0.0
2021,Queensland,Male,1-9 hours,126.5
2021,Queensland,Male,10-19 hours,521.4
2021,Queensland,Male,20-29 hours,752.5
2021,Queensland,Male,30-34 hours,1191.8
2021,Queensland,Male,35-39 hours,1400.0
2021,Queensland,Male,40-44 hours,1444.4
2021,Queensland,Male,45-49 hours,1700.0
2021,Queensland,Male,50-59 hours,1746.2
2021,Queensland,Male,60-69 hours,2200.0
2021,Queensland,Male,70 hours and over,2562.2
2021,Queensland,Female,1-9 hours,171.9
2021,Queensland,Female,10-19 hours,500.0
2021,Queensland,Female,20-29 hours,750.0
2021,Queensland,Female,30-34 hours,1049.4
2021,Queensland,Female,35-39 hours,1229.5
2021,Queensland,Female,40-44 hours,1250.0
2021,Queensland,Female,45-49 hours,1750.0
2021,Queensland,Female,50-59 hours,1902.5
2021,Queensland,Female,60-69 hours,0.0
2021,Queensland,Female,70 hours and over,0.0
2021,South Australia,Male,1-9 hours,133.1
2021,South Australia,Male,10-19 hours,549.8
2021,South Australia,Male,20-29 hours,750.0
2021,South Australia,Male,30-34 hours,1025.7
2021,South Australia,Male,35-39 hours,1326.7
2021,South Australia,Male,40-44 hours,1440.6
2021,South Australia,Male,45-49 hours,1500.0
2021,South Australia,Male,50-59 hours,1815.1
2021,South Australia,Male,60-69 hours,2311.1
2021,South Australia,Male,70 hours and over,2038.0
2021,South Australia,Female,1-9 hours,175.6
2021,South Australia,Female,10-19 hours,511.7
2021,South Australia,Female,20-29 hours,750.0
2021,South Australia,Female,30-34 hours,1040.6
2021,South Australia,Female,35-39 hours,1322.9
2021,South Australia,Female,40-44 hours,1361.3
2021,South Australia,Female,45-49 hours,2055.9
2021,South Australia,Female,50-59 hours,0.0
2021,South Australia,Female,60-69 hours,0.0
2021,South Australia,Female,70 hours and over,0.0
2021,Western Australia,Male,1-9 hours,150.0
2021,Western Australia,Male,10-19 hours,500.0
2021,Western Australia,Male,20-29 hours,779.2
2021,Western Australia,Male,30-34 hours,1380.0
2021,Western Australia,Male,35-39 hours,1538.0
2021,Western Australia,Male,40-44 hours,1600.0
2021,Western Australia,Male,45-49 hours,1898.7
2021,Western Australia,Male,50-59 hours,2100.4
2021,Western Australia,Male,60-69 hours,2864.3
2021,Western Australia,Male,70 hours and over,3000.0
2021,Western Australia,Female,1-9 hours,185.0
2021,Western Australia,Female,10-19 hours,550.8
2021,Western Australia,Female,20-29 hours,750.0
2021,Western Australia,Female,30-34 hours,1083.3
2021,Western Australia,Female,35-39 hours,1349.3
2021,Western Australia,Female,40-44 hours,1493.3
2021,Western Australia,Female,45-49 hours,1566.1
2021,Western Australia,Female,50-59 hours,1703.3
2021,Western Australia,Female,60-69 hours,0.0
2021,Western Australia,Female,70 hours and over,0.0
2021,Tasmania,Male,1-9 hours,146.8
2021,Tasmania,Male,10-19 hours,600.0
2021,Tasmania,Male,20-29 hours,793.1
2021,Tasmania,Male,30-34 hours,900.0
2021,Tasmania,Male,35-39 hours,1245.5
2021,Tasmania,Male,40-44 hours,1248.5
2021,Tasmania,Male,45-49 hours,1512.0
2021,Tasmania,Male,50-59 hours,1721.2
2021,Tasmania,Male,60-69 hours,0.0
2021,Tasmania,Male,70 hours and over,0.0
2021,Tasmania,Female,1-9 hours,137.5
2021,Tasmania,Female,10-19 hours,524.4
2021,Tasmania,Female,20-29 hours,738.0
2021,Tasmania,Female,30-34 hours,954.6
2021,Tasmania,Female,35-39 hours,1215.3
2021,Tasmania,Female,40-44 hours,1200.0
2021,Tasmania,Female,45-49 hours,0.0
2021,Tasmania,Female,50-59 hours,0.0
2021,Tasmania,Female,60-69 hours,0.0
2021,Tasmania,Female,70 hours and over,0.0
2021,Northern Territory,Male,1-9 hours,0.0
2021,Northern Territory,Male,10-19 hours,546.5
2021,Northern Territory,Male,20-29 hours,787.8
2021,Northern Territory,Male,30-34 hours,1203.7
2021,Northern Territory,Male,35-39 hours,1557.9
2021,Northern Territory,Male,40-44 hours,1500.0
2021,Northern Territory,Male,45-49 hours,1838.4
2021,Northern Territory,Male,50-59 hours,2303.6
2021,Northern Territory,Male,60-69 hours,0.0
2021,Northern Territory,Male,70 hours and over,0.0
2021,Northern Territory,Female,1-9 hours,183.4
2021,Northern Territory,Female,10-19 hours,681.1
2021,Northern Territory,Female,20-29 hours,800.0
2021,Northern Territory,Female,30-34 hours,1000.0
2021,Northern Territory,Female,35-39 hours,1519.9
2021,Northern Territory,Female,40-44 hours,1524.1
2021,Northern Territory,Female,45-49 hours,0.0
2021,Northern Territory,Female,50-59 hours,0.0
2021,Northern Territory,Female,60-69 hours,0.0
2021,Northern Territory,Female,70 hours and over,0.0
2021,Australian Capital Territory,Male,1-9 hours,242.6
2021,Australian Capital Territory,Male,10-19 hours,1300.8
2021,Australian Capital Territory,Male,20-29 hours,1100.0
2021,Australian Capital Territory,Male,30-34 hours,1949.9
2021,Australian Capital Territory,Male,35-39 hours,1805.7
2021,Australian Capital Territory,Male,40-44 hours,1751.8
2021,Australian Capital Territory,Male,45-49 hours,2419.2
2021,Australian Capital Territory,Male,50-59 hours,0.0
2021,Australian Capital Territory,Male,60-69 hours,0.0
2021,Australian Capital Territory,Male,70 hours and over,0.0
2021,Australian Capital Territory,Female,1-9 hours,152.2
2021,Australian Capital Territory,Female,10-19 hours,1230.6
2021,Australian Capital Territory,Female,20-29 hours,1000.0
2021,Australian Capital Territory,Female,30-34 hours,1287.2
2021,Australian Capital Territory,Female,35-39 hours,1600.0
2021,Australian Capital Territory,Female,40-44 hours,1799.0
2021,Australian Capital Territory,Female,45-49 hours,0.0
2021,Australian Capital Territory,Female,50-59 hours,0.0
2021,Australian Capital Territory,Female,60-69 hours,0.0
2021,Australian Capital Territory,Female,70 hours and over,0.0
2022,New South Wales,Male,1-9 hours,179.4
2022,New South Wales,Male,10-19 hours,573.4
2022,New South Wales,Male,20-29 hours,800.4
2022,New South Wales,Male,30-34 hours,1304.9
2022,New South Wales,Male,35-39 hours,1584.5
2022,New South Wales,Male,40-44 hours,1500.0
2022,New South Wales,Male,45-49 hours,1800.0
2022,New South Wales,Male,50-59 hours,2057.0
2022,New South Wales,Male,60-69 hours,2314.4
2022,New South Wales,Male,70 hours and over,2496.4
2022,New South Wales,Female,1-9 hours,206.2
2022,New South Wales,Female,10-19 hours,536.8
2022,New South Wales,Female,20-29 hours,788.5
2022,New South Wales,Female,30-34 hours,1108.0
2022,New South Wales,Female,35-39 hours,1444.4
2022,New South Wales,Female,40-44 hours,1400.0
2022,New South Wales,Female,45-49 hours,1545.1
2022,New South Wales,Female,50-59 hours,1722.1
2022,New South Wales,Female,60-69 hours,0.0
2022,New South Wales,Female,70 hours and over,0.0
2022,Victoria,Male,1-9 hours,160.0
2022,Victoria,Male,10-19 hours,544.3
2022,Victoria,Male,20-29 hours,881.8
2022,Victoria,Male,30-34 hours,1259.4
2022,Victoria,Male,35-39 hours,1486.5
2022,Victoria,Male,40-44 hours,1538.6
2022,Victoria,Male,45-49 hours,1825.7
2022,Victoria,Male,50-59 hours,2300.0
2022,Victoria,Male,60-69 hours,2202.9
2022,Victoria,Male,70 hours and over,2227.5
2022,Victoria,Female,1-9 hours,214.0
2022,Victoria,Female,10-19 hours,550.0
2022,Victoria,Female,20-29 hours,804.3
2022,Victoria,Female,30-34 hours,1199.6
2022,Victoria,Female,35-39 hours,1441.2
2022,Victoria,Female,40-44 hours,1536.1
2022,Victoria,Female,45-49 hours,1763.1
2022,Victoria,Female,50-59 hours,2352.8
2022,Victoria,Female,60-69 hours,0.0
2022,Victoria,Female,70 hours and over,0.0
2022,Queensland,Male,1-9 hours,123.1
2022,Queensland,Male,10-19 hours,496.4
2022,Queensland,Male,20-29 hours,838.8
2022,Queensland,Male,30-34 hours,1058.0
2022,Queensland,Male,35-39 hours,1450.7
2022,Queensland,Male,40-44 hours,1500.0
2022,Queensland,Male,45-49 hours,1698.4
2022,Queensland,Male,50-59 hours,2175.9
2022,Queensland,Male,60-69 hours,2112.3
2022,Queensland,Male,70 hours and over,2706.5
2022,Queensland,Female,1-9 hours,148.5
2022,Queensland,Female,10-19 hours,511.0
2022,Queensland,Female,20-29 hours,758.0
2022,Queensland,Female,30-34 hours,1094.0
2022,Queensland,Female,35-39 hours,1400.0
2022,Queensland,Female,40-44 hours,1401.0
2022,Queensland,Female,45-49 hours,1500.0
2022,Queensland,Female,50-59 hours,2128.8
2022,Queensland,Female,60-69 hours,0.0
2022,Queensland,Female,70 hours and over,0.0
2022,South Australia,Male,1-9 hours,163.2
2022,South Australia,Male,10-19 hours,552.3
2022,South Australia,Male,20-29 hours,796.9
2022,South Australia,Male,30-34 hours,1266.6
2022,South Australia,Male,35-39 hours,1329.9
2022,South Australia,Male,40-44 hours,1437.2
2022,South Australia,Male,45-49 hours,1547.6
2022,South Australia,Male,50-59 hours,1554.1
2022,South Australia,Male,60-69 hours,2211.3
2022,South Australia,Male,70 hours and over,0.0
2022,South Australia,Female,1-9 hours,151.6
2022,South Australia,Female,10-19 hours,546.4
2022,South Australia,Female,20-29 hours,767.0
2022,South Australia,Female,30-34 hours,1100.0
2022,South Australia,Female,35-39 hours,1258.7
2022,South Australia,Female,40-44 hours,1400.0
2022,South Australia,Female,45-49 hours,1754.3
2022,South Australia,Female,50-59 hours,0.0
2022,South Australia,Female,60-69 hours,0.0
2022,South Australia,Female,70 hours and over,0.0
2022,Western Australia,Male,1-9 hours,160.0
2022,Western Australia,Male,10-19 hours,575.2
2022,Western Australia,Male,20-29 hours,1000.0
2022,Western Australia,Male,30-34 hours,1345.9
2022,Western Australia,Male,35-39 hours,1663.6
2022,Western Australia,Male,40-44 hours,1776.2
2022,Western Australia,Male,45-49 hours,2211.2
2022,Western Australia,Male,50-59 hours,2185.5
2022,Western Australia,Male,60-69 hours,2539.5
2022,Western Australia,Male,70 hours and over,3000.0
2022,Western Australia,Female,1-9 hours,176.2
2022,Western Australia,Female,10-19 hours,500.0
2022,Western Australia,Female,20-29 hours,763.9
2022,Western Australia,Female,30-34 hours,1020.5
2022,Western Australia,Female,35-39 hours,1350.0
2022,Western Australia,Female,40-44 hours,1426.0
2022,Western Australia,Female,45-49 hours,2086.8
2022,Western Australia,Female,50-59 hours,1595.9
2022,Western Australia,Female,60-69 hours,0.0
2022,Western Australia,Female,70 hours and over,0.0
2022,Tasmania,Male,1-9 hours,225.5
2022,Tasmania,Male,10-19 hours,581.3
2022,Tasmania,Male,20-29 hours,910.8
2022,Tasmania,Male,30-34 hours,991.8
2022,Tasmania,Male,35-39 hours,1381.5
2022,Tasmania,Male,40-44 hours,1350.0
2022,Tasmania,Male,45-49 hours,1768.9
2022,Tasmania,Male,50-59 hours,1644.2
2022,Tasmania,Male,60-69 hours,0.0
2022,Tasmania,Male,70 hours and over,0.0
2022,Tasmania,Female,1-9 hours,187.4
2022,Tasmania,Female,10-19 hours,517.7
2022,Tasmania,Female,20-29 hours,765.6
2022,Tasmania,Female,30-34 hours,1000.0
2022,Tasmania,Female,35-39 hours,1300.0
2022,Tasmania,Female,40-44 hours,1487.2
2022,Tasmania,Female,45-49 hours,0.0
2022,Tasmania,Female,50-59 hours,0.0
2022,Tasmania,Female,60-69 hours,0.0
2022,Tasmania,Female,70 hours and over,0.0
2022,Northern Territory,Male,1-9 hours,0.0
2022,Northern Territory,Male,10-19 hours,401.9
2022,Northern Territory,Male,20-29 hours,1112.0
2022,Northern Territory,Male,30-34 hours,1483.6
2022,Northern Territory,Male,35-39 hours,1565.8
2022,Northern Territory,Male,40-44 hours,1800.0
2022,Northern Territory,Male,45-49 hours,2000.1
2022,Northern Territory,Male,50-59 hours,0.0
2022,Northern Territory,Male,60-69 hours,0.0
2022,Northern Territory,Male,70 hours and over,1463.9
2022,Northern Territory,Female,1-9 hours,0.0
2022,Northern Territory,Female,10-19 hours,805.9
2022,Northern Territory,Female,20-29 hours,917.8
2022,Northern Territory,Female,30-34 hours,943.4
2022,Northern Territory,Female,35-39 hours,1500.0
2022,Northern Territory,Female,40-44 hours,1630.9
2022,Northern Territory,Female,45-49 hours,0.0
2022,Northern Territory,Female,50-59 hours,0.0
2022,Northern Territory,Female,60-69 hours,0.0
2022,Northern Territory,Female,70 hours and over,0.0
2022,Australian Capital Territory,Male,1-9 hours,279.8
2022,Australian Capital Territory,Male,10-19 hours,1136.7
2022,Australian Capital Territory,Male,20-29 hours,991.5
2022,Australian Capital Territory,Male,30-34 hours,1811.3
2022,Australian Capital Territory,Male,35-39 hours,1931.0
2022,Australian Capital Territory,Male,40-44 hours,1709.7
2022,Australian Capital Territory,Male,45-49 hours,2000.7
2022,Australian Capital Territory,Male,50-59 hours,0.0
2022,Australian Capital Territory,Male,60-69 hours,0.0
2022,Australian Capital Territory,Male,70 hours and over,0.0
2022,Australian Capital Territory,Female,1-9 hours,313.2
2022,Australian Capital Territory,Female,10-19 hours,698.2
2022,Australian Capital Territory,Female,20-29 hours,1008.9
2022,Australian Capital Territory,Female,30-34 hours,1250.0
2022,Australian Capital Territory,Female,35-39 hours,1606.3
2022,Australian Capital Territory,Female,40-44 hours,2100.0
2022,Australian Capital Territory,Female,45-49 hours,0.0
2022,Australian Capital Territory,Female,50-59 hours,0.0
2022,Australian Capital Territory,Female,60-69 hours,0.0
2022,Australian Capital Territory,Female,70 hours and over,0.0
2023,New South Wales,Male,1-9 hours,187.3
2023,New South Wales,Male,10-19 hours,639.0
2023,New South Wales,Male,20-29 hours,857.8
2023,New South Wales,Male,30-34 hours,1346.8
2023,New South Wales,Male,35-39 hours,1700.0
2023,New South Wales,Male,40-44 hours,1600.0
2023,New South Wales,Male,45-49 hours,1933.0
2023,New South Wales,Male,50-59 hours,2298.7
2023,New South Wales,Male,60-69 hours,2318.1
2023,New South Wales,Male,70 hours and over,2459.1
2023,New South Wales,Female,1-9 hours,195.0
2023,New South Wales,Female,10-19 hours,600.0
2023,New South Wales,Female,20-29 hours,823.9
2023,New South Wales,Female,30-34 hours,1263.2
2023,New South Wales,Female,35-39 hours,1561.3
2023,New South Wales,Female,40-44 hours,1550.0
2023,New South Wales,Female,45-49 hours,1954.4
2023,New South Wales,Female,50-59 hours,2500.0
2023,New South Wales,Female,60-69 hours,0.0
2023,New South Wales,Female,70 hours and over,0.0
2023,Victoria,Male,1-9 hours,150.5
2023,Victoria,Male,10-19 hours,518.3
2023,Victoria,Male,20-29 hours,948.7
2023,Victoria,Male,30-34 hours,1291.5
2023,Victoria,Male,35-39 hours,1605.7
2023,Victoria,Male,40-44 hours,1720.2
2023,Victoria,Male,45-49 hours,1706.7
2023,Victoria,Male,50-59 hours,2244.1
2023,Victoria,Male,60-69 hours,2476.7
2023,Victoria,Male,70 hours and over,3000.0
2023,Victoria,Female,1-9 hours,199.1
2023,Victoria,Female,10-19 hours,574.6
2023,Victoria,Female,20-29 hours,888.8
2023,Victoria,Female,30-34 hours,1221.5
2023,Victoria,Female,35-39 hours,1505.5
2023,Victoria,Female,40-44 hours,1500.0
2023,Victoria,Female,45-49 hours,2248.1
2023,Victoria,Female,50-59 hours,2308.7
2023,Victoria,Female,60-69 hours,0.0
2023,Victoria,Female,70 hours and over,0.0
2023,Queensland,Male,1-9 hours,172.5
2023,Queensland,Male,10-19 hours,526.9
2023,Queensland,Male,20-29 hours,842.8
2023,Queensland,Male,30-34 hours,1460.7
2023,Queensland,Male,35-39 hours,1600.0
2023,Queensland,Male,40-44 hours,1600.0
2023,Queensland,Male,45-49 hours,1902.5
2023,Queensland,Male,50-59 hours,2000.0
2023,Queensland,Male,60-69 hours,2201.6
2023,Queensland,Male,70 hours and over,2191.0
2023,Queensland,Female,1-9 hours,160.0
2023,Queensland,Female,10-19 hours,671.6
2023,Queensland,Female,20-29 hours,883.6
2023,Queensland,Female,30-34 hours,1100.0
2023,Queensland,Female,35-39 hours,1382.2
2023,Queensland,Female,40-44 hours,1535.1
2023,Queensland,Female,45-49 hours,1542.8
2023,Queensland,Female,50-59 hours,0.0
2023,Queensland,Female,60-69 hours,0.0
2023,Queensland,Female,70 hours and over,0.0
2023,South Australia,Male,1-9 hours,188.9
2023,South Australia,Male,10-19 hours,600.0
2023,South Australia,Male,20-29 hours,900.0
2023,South Australia,Male,30-34 hours,1150.0
2023,South Australia,Male,35-39 hours,1500.0
2023,South Australia,Male,40-44 hours,1450.0
2023,South Australia,Male,45-49 hours,1750.0
2023,South Australia,Male,50-59 hours,1879.1
2023,South Australia,Male,60-69 hours,0.0
2023,South Australia,Male,70 hours and over,0.0
2023,South Australia,Female,1-9 hours,176.3
2023,South Australia,Female,10-19 hours,600.2
2023,South Australia,Female,20-29 hours,863.6
2023,South Australia,Female,30-34 hours,1121.5
2023,South Australia,Female,35-39 hours,1495.0
2023,South Australia,Female,40-44 hours,1428.2
2023,South Australia,Female,45-49 hours,0.0
2023,South Australia,Female,50-59 hours,0.0
2023,South Australia,Female,60-69 hours,0.0
2023,South Australia,Female,70 hours and over,0.0
2023,Western Australia,Male,1-9 hours,227.6
2023,Western Australia,Male,10-19 hours,480.1
2023,Western Australia,Male,20-29 hours,856.9
2023,Western Australia,Male,30-34 hours,1500.0
2023,Western Australia,Male,35-39 hours,1700.8
2023,Western Australia,Male,40-44 hours,1700.0
2023,Western Australia,Male,45-49 hours,1880.5
2023,Western Australia,Male,50-59 hours,2321.1
2023,Western Australia,Male,60-69 hours,2691.8
2023,Western Australia,Male,70 hours and over,3560.7
2023,Western Australia,Female,1-9 hours,180.0
2023,Western Australia,Female,10-19 hours,621.6
2023,Western Australia,Female,20-29 hours,799.0
2023,Western Australia,Female,30-34 hours,1200.0
2023,Western Australia,Female,35-39 hours,1460.3
2023,Western Australia,Female,40-44 hours,1566.2
2023,Western Australia,Female,45-49 hours,1927.7
2023,Western Australia,Female,50-59 hours,2177.5
2023,Western Australia,Female,60-69 hours,0.0
2023,Western Australia,Female,70 hours and over,0.0
2023,Tasmania,Male,1-9 hours,151.3
2023,Tasmania,Male,10-19 hours,650.0
2023,Tasmania,Male,20-29 hours,1010.9
2023,Tasmania,Male,30-34 hours,1180.9
2023,Tasmania,Male,35-39 hours,1599.0
2023,Tasmania,Male,40-44 hours,1347.2
2023,Tasmania,Male,45-49 hours,1603.5
2023,Tasmania,Male,50-59 hours,1482.3
2023,Tasmania,Male,60-69 hours,0.0
2023,Tasmania,Male,70 hours and over,0.0
2023,Tasmania,Female,1-9 hours,171.2
2023,Tasmania,Female,10-19 hours,569.8
2023,Tasmania,Female,20-29 hours,894.3
2023,Tasmania,Female,30-34 hours,1084.4
2023,Tasmania,Female,35-39 hours,1464.3
2023,Tasmania,Female,40-44 hours,1430.9
2023,Tasmania,Female,45-49 hours,0.0
2023,Tasmania,Female,50-59 hours,0.0
2023,Tasmania,Female,60-69 hours,0.0
2023,Tasmania,Female,70 hours and over,0.0
2023,Northern Territory,Male,1-9 hours,0.0
2023,Northern Territory,Male,10-19 hours,775.4
2023,Northern Territory,Male,20-29 hours,1000.0
2023,Northern Territory,Male,30-34 hours,1004.9
2023,Northern Territory,Male,35-39 hours,1630.6
2023,Northern Territory,Male,40-44 hours,1800.0
2023,Northern Territory,Male,45-49 hours,2145.4
2023,Northern Territory,Male,50-59 hours,2418.4
2023,Northern Territory,Male,60-69 hours,0.0
2023,Northern Territory,Male,70 hours and over,0.0
2023,Northern Territory,Female,1-9 hours,120.0
2023,Northern Territory,Female,10-19 hours,1000.0
2023,Northern Territory,Female,20-29 hours,800.0
2023,Northern Territory,Female,30-34 hours,1249.3
2023,Northern Territory,Female,35-39 hours,1450.8
2023,Northern Territory,Female,40-44 hours,1577.9
2023,Northern Territory,Female,45-49 hours,0.0
2023,Northern Territory,Female,50-59 hours,0.0
2023,Northern Territory,Female,60-69 hours,0.0
2023,Northern Territory,Female,70 hours and over,0.0
2023,Australian Capital Territory,Male,1-9 hours,100.0
2023,Australian Capital Territory,Male,10-19 hours,787.0
2023,Australian Capital Territory,Male,20-29 hours,1150.0
2023,Australian Capital Territory,Male,30-34 hours,1449.7
2023,Australian Capital Territory,Male,35-39 hours,1780.8
2023,Australian Capital Territory,Male,40-44 hours,1750.0
2023,Australian Capital Territory,Male,45-49 hours,1656.0
2023,Australian Capital Territory,Male,50-59 hours,0.0
2023,Australian Capital Territory,Male,60-69 hours,0.0
2023,Australian Capital Territory,Male,70 hours and over,0.0
2023,Australian Capital Territory,Female,1-9 hours,200.0
2023,Australian Capital Territory,Female,10-19 hours,853.1
2023,Australian Capital Territory,Female,20-29 hours,1001.0
2023,Australian Capital Territory,Female,30-34 hours,1500.4
2023,Australian Capital Territory,Female,35-39 hours,1702.0
2023,Australian Capital Territory,Female,40-44 hours,1643.4
2023,Australian Capital Territory,Female,45-49 hours,0.0
2023,Australian Capital Territory,Female,50-59 hours,0.0
2023,Australian Capital Territory,Female,60-69 hours,0.0
2023,Australian Capital Territory,Female,70 hours and over,0.0
